"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-8169","","2009-06-13T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Østerild Klitplantage","Denmark",57.03587,8.87221,10,"Peter Lausted","jord eller humus","nåleskov/plantage","","","Hat oranggul, hvælvet til affladet, glat og ej anløbende ved      tryk. Undersidemed lister og tværgående årer, orangegul.Stok tilspidset forneden, ej anløbende ved såring. Smag som kantareller. Foto følger om muligt.  -    Ja, så er svampen blevet bestemt af Jan Vesterholt til at være en Cantharellus cibarius.  ","Peter Lausted","Jan Vesterholt","https://svampe.databasen.org/observations/8169"
"DMS-8176","","2009-06-13T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Gribskov, Gribsø Trinbræt","Denmark",55.97923,12.29765,100,"Margot Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","eg (Quercus)","","","Margot Nielsen","Margot Nielsen","https://svampe.databasen.org/observations/8176"
"DMS-9771","","2009-07-14T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Denderup Vænge","Denmark",55.25303,11.97461,25,"Leo de Jong","jord eller humus","løvskov","","","voksede på skrænt ned til møllebækken. ret bart.","Leo de Jong","Leo de Jong","https://svampe.databasen.org/observations/9771"
"DMS-10427","","2009-07-22T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hampen Sø","Denmark",56.02508,9.39732,10,"Jette Anitha Hansen","jord eller humus","blandskov (med løv- og nåletræer)","nåletræ (nåletræ)","[Associated organism: Nåletræ, birk og Eg.]","","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/10427"
"DMS-10519","","2009-07-22T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Silkeborg Sønderskov","Denmark",56.1161,9.61179,25,"Morten Strandberg","jord eller humus","løvskov","bøg (Fagus)","","","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10519"
"DMS-11398","","2009-07-28T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Gribskov, Hvidekilde","Denmark",56.00664,12.26984,75,"Tom Smidth","jord eller humus","løvskov med naturskovspræg","","","","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/11398"
"DMS-47948","","2009-07-30T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Store Hareskov","Denmark",55.76747,12.41423,1000,"Frank Desting","jord eller humus","løvskov","","","1 modent (deformt) frl. på mager bund i udkanten af bøgeskov","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/47948"
"DMS-54173","","2009-08-23T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hoverdal Plantage","Denmark",56.16916,8.41244,100,"Morten Strandberg","jord eller humus","nåleskov/plantage","gran (Picea)","","Også helt hvide eksemplarer","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/54173"
"DMS-54686","","2009-08-19T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rettestrup Plantage","Denmark",55.17803,11.77601,75,"Frede Scheye","jord eller humus","nåleskov/plantage","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/54686"
"DMS-59459","","2009-09-09T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Bøjstrup Skov","Denmark",56.40955,10.47562,100,"Allan Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","","","","Allan Nielsen","Allan Nielsen","https://svampe.databasen.org/observations/59459"
"DMS-60328","","2009-09-08T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Jørgensgård Skov","Denmark",55.05206,9.448286,150,"Poul Olsen","jord eller humus","løvskov","","","http://www.fugleognatur.dk/forum/show_message.asp?MessageID=386018&ForumID=21","Poul Olsen","","https://svampe.databasen.org/observations/60328"
"DMS-95652","","2010-06-06T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Jægerspris Nordskov","Denmark",55.91987,11.96171,75,"Svend Aage Olsen","jord eller humus","løvskov","","på skråning ved St. Eskemosevej. [Associated organism: Eg.]","","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/95652"
"DMS-97947","","2010-06-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Gurre Sø","Denmark",56.0331,12.48662,150,"Frank Desting","jord eller humus","løvskov","","","20 (omkring 20 små frl. flokvis voksende under bøg)","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/97947"
"DMS-98707","","2010-07-16T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Lystrup Skov, Slangerup","Denmark",55.86438,12.20924,150,"Bjørn W. Pedersen","jord eller humus","løvskov","bøg (Fagus)","","Det blev til 540 gram, renset vægt. Endelig lader det til, at vi får lidt gavn af regnen......","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/98707"
"DMS-98708","","2010-06-25T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Sonnerup Skov, Odsherred","Denmark",55.94739,11.54012,30,"Michael Ivan Hansen","jord eller humus","blandskov (med løv- og nåletræer)","","","","Michael Ivan Hansen","Michael Ivan Hansen","https://svampe.databasen.org/observations/98708"
"DMS-100947","","2010-08-04T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Ganløse Ore","Denmark",55.80408,12.31619,75,"Svend Aage Olsen","jord eller humus","blandskov (med løv- og nåletræer)","","[Associated organism: Gran ( Picea)]","meget store frugtlegemer. måske er det Bleg kantarel?Belæg. Jeg sendte et forkert Billede.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/100947"
"DMS-103554","","2010-08-15T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Løgnor","Denmark",54.78725,11.81233,150,"Frank Desting","jord eller humus","løvskov","eg (Quercus)","","","Frank Desting","Henrik Mathiassen","https://svampe.databasen.org/observations/103554"
"DMS-103882","","2010-08-15T00:00:00.000Z","Rejected",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Løgnor","Denmark",54.78698,11.80588,75,"Henrik Mathiassen","jord eller humus","blandskov (med løv- og nåletræer)","eg (Quercus)","","Ret tyndkødet frl","Henrik Mathiassen","Henrik Mathiassen","https://svampe.databasen.org/observations/103882"
"DMS-107619","","2010-08-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Stenskov","Denmark",55.28221,11.76567,25,"Frede Scheye","jord eller humus","løvskov","eg (Quercus)","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/107619"
"DMS-113706","","2010-09-12T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Åsen","Denmark",54.97052,12.54836,50,"Martin Vestergaard","løv- eller nåledække, løse blade og nåle","løvskov","bøg (Fagus)","","Mellemsmå eksemplarer, der blev indsamlet af andre. Voksede i bøgeførne.","Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/113706"
"DMS-123893","","2010-10-02T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Draved Skov","Denmark",55.01764,8.96871,25,"Per Thomassen","urtestængler, græsstrå mv.","løvskov med naturskovspræg","","[Associated organism: På græsbevokset vejkant]","","Per Thomassen, Per Thomassen","","https://svampe.databasen.org/observations/123893"
"DMS-139114","","2010-11-20T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hemmed","Denmark",56.50482,10.7436,100,"Sten Larris","jord eller humus","nåleskov/plantage","","","","Sten Larris","Sten Larris","https://svampe.databasen.org/observations/139114"
"DMS-151258","","2011-06-03T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Jægerspris Nordskov","Denmark",55.91877,11.95313,50,"Svend Aage Olsen","jord eller humus","løvskov","eg (Quercus)","","","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/151258"
"DMS-151295","","2011-06-04T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Græsted Hegn","Denmark",56.06657,12.26503,150,"Michael Sonniks","jord eller humus","løvskov","","i mos på vold/skrænt langs grusvej","Frugtlegemerne kun på til 1½ cm lange. Arten er fundet samme sted de seneste 2 år.","Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/151295"
"DMS-154304","","2011-07-13T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tisvilde Hegn, Asserbo slotsruin","Denmark",56.0287,12.05458,75,"Anders Warncke","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","","","","Anders Warncke","Anders Warncke","https://svampe.databasen.org/observations/154304"
"DMS-154648","","2011-07-16T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Gribskov, Tumlingevang","Denmark",56.01814,12.35234,25,"Søren Christian Aarup","løv- eller nåledække, løse blade og nåle","løvskov","","","","Søren Christian Aarup","Søren Christian Aarup","https://svampe.databasen.org/observations/154648"
"DMS-156047","","2011-07-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Amtsplantagen","Denmark",55.56868,8.443896,150,"Charly Rise","jord eller humus","blandskov (med løv- og nåletræer)","","","","Charly Rise","Charly Rise","https://svampe.databasen.org/observations/156047"
"DMS-156178","","2011-07-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Silkeborg Nordskov","Denmark",56.16763,9.59926,75,"Torbjørn Borgen","jord eller humus","nåleskov med naturskovspræg","gran (Picea), fyr (Pinus)","stor flok, indrapporteret også i sidste  [Associated organism: fyr (Pinus), gran (Picea)]","Indrapporteret også i sidste uge, men gentages da fotos bliver vedføjede til sammenligning med afvigende materiale fra Hårup Sande. Sporestøv hvidligt i tyndt lag","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/156178"
"DMS-156183","","2011-07-24T00:00:00.000Z","Validation in progress",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hårup Sande","Denmark",56.16921,9.61169,50,"Torbjørn Borgen","jord eller humus","nåleskov med naturskovspræg","","sandet stikant ved Calluna [Associated organism: fyr (Pinus),]","Afviger fra den almindelige ved at være tydeligt filtet på hatten og lidt (hygrofant?) plettet mod centrum,og har stok med fine abrikosfarvede skæl, nedre del af stok lidt rødligt anløbende også indeni. Sporeaftryk gulligt i tyndt lag., Jens er det noget vi skal gøre noget ved, evt. se nærmere på sammen? - fandt ikke umiddelbart noget der lignede hos Ibai. ","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/156183"
"DMS-156443","","2011-07-23T00:00:00.000Z","Validation in progress",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hårup Sande","Denmark",56.16978,9.61411,75,"Torbjørn Borgen","jord eller humus","nåleskov med naturskovspræg","gran (Picea), fyr (Pinus)","ved sti [Associated organism: fyr (Pinus), gran (Picea)]","Samme art som oploadet fra 24.07.2011, men et andet mycelium lige i nærheden som jeg har kendt i flere år. Lameller tydeligt blegere på dette, men normaltfarvede lameller stod i umiddelbar nærhed. Vedlægges for at vise variationen. Lægges ind med en egentlig beskrivelse når primordierne på samme sted bliver store nok.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/156443"
"DMS-157370","","2011-07-26T00:00:00.000Z","Validation in progress",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Blistrup","Denmark",56.08722,12.21499,75,"Michael Sonniks","jord eller humus","have","birk (Betula)","","Hatoversiden mørkt skællet/opsprækket med anstrøg af lilla.","Michael Sonniks","Jens H. Petersen","https://svampe.databasen.org/observations/157370"
"DMS-158390","","2011-07-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Løvenholm Østerskov","Denmark",56.43901,10.46643,25,"Morten Strandberg","jord eller humus","nåleskov/plantage","gran (Picea)","","","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/158390"
"DMS-159086","","2011-08-05T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hoverdal Plantage","Denmark",56.17786,8.39561,250,"Morten Strandberg","jord eller humus","nåleskov/plantage","","[Associated organism:  fyr (Pinus)]","Hvid mutant","Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/159086"
"DMS-159520","","2011-08-06T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Kompedal Plantage","Denmark",56.23744,9.26474,250,"Frank Desting","jord eller humus","nåleskov/plantage","lærk (Larix)","3 modne frl. under lærk","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/159520"
"DMS-162758","","2011-08-17T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Frederiksdal Skov","Denmark",55.77589,12.43154,150,"Frank Desting","jord eller humus","løvskov","bøg (Fagus)","80 modne frl. i bøgeskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/162758"
"DMS-165308","","2011-08-20T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Langdal Plantage","Denmark",57.13455,9.443693,150,"Celina Zetterstrøm Wilf","løv- eller nåledække, løse blade og nåle","løvskov","","","","Celina Zetterstrøm Wilf","Celina Zetterstrøm Wilf","https://svampe.databasen.org/observations/165308"
"DMS-166857","","2011-08-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Varde Søndre Plantage","Denmark",55.59978,8.52788,75,"Charly Rise","jord eller humus","nåleskov/plantage","","Vokser langs stier og veje","","Charly Rise","Charly Rise","https://svampe.databasen.org/observations/166857"
"DMS-394754","","2011-10-03T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tisvilde Hegn, Asserbo slotsruin","Denmark",56.0275,12.04951,75,"John O’Callaghan","løv- eller nåledække, løse blade og nåle","nåleskov med naturskovspræg","","","","John O’Callaghan","John O’Callaghan","https://svampe.databasen.org/observations/394754"
"DMS-432646","","2011-12-13T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Lundhof Skov","Denmark",55.93697,10.09832,100,"Peter Lausted","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","","","Peter Lausted","Peter Lausted","https://svampe.databasen.org/observations/432646"
"DMS-434547","","2012-01-03T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Gribskov, Nederste Kobbel","Denmark",56.04429,12.32615,75,"Thomas Kehlet","jord eller humus","nåleskov/plantage","","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/434547"
"DMS-435193","","2012-01-08T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Græsted Hegn","Denmark",56.06657,12.26503,150,"Jørgen Vingborg","jord eller humus","løvskov","","","","Jørgen Vingborg","Jørgen Vingborg","https://svampe.databasen.org/observations/435193"
"DMS-446042","","2012-06-09T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Jægerspris Nordskov","Denmark",55.90934,11.94325,75,"Svend Aage Olsen","jord eller humus","løvskov","eg (Quercus)","","","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/446042"
"DMS-447015","","2012-06-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Egeskov","Denmark",54.68564,11.52568,150,"Flemming Ryden","jord eller humus","løvskov","","der var kun det ene lille frl.","","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/447015"
"DMS-447365","","2012-06-26T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rold Skov, Troldeskov","Denmark",56.82221,9.82774,50,"Thomas Kehlet","jord eller humus","løvskov med naturskovspræg","","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/447365"
"DMS-448247","","2012-07-03T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Østerild Klitplantage","Denmark",57.04785,8.90704,50,"Thomas Læssøe","jord eller humus","blandskov (med løv- og nåletræer)","","","incl. næsten hvid sag med svagt kødfarvet/lyserødt skær; større og mere gracil end de gule fætre. den hvide belagt og fotograferet: gulner/rødmer ret kraftigt. Alle dele stort set ensfarvet. Lugt ret svag. Hat 2-6 cmm bred; stok kølleformet udvidet ved basis","Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/448247"
"DMS-448943","","2012-07-07T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Stråsø Plantage","Denmark",56.26071,8.4369,75,"Benny Christensen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus), eg (Quercus)","[Associated organism: eg (Quercus), bøg (Fagus)]","Udbredt i store dele af området med løvtræer.","Benny Christensen","Benny Christensen","https://svampe.databasen.org/observations/448943"
"DMS-451672","","2012-07-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Brandbjerg","Denmark",55.8895,11.96325,25,"Thomas Kehlet","jord eller humus","løvskov","","fyr (Pinus)","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/451672"
"DMS-451877","","2012-07-30T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rokkesten","Denmark",55.12634,14.89548,150,"Karen Nisbeth","jord eller humus","løvskov","bøg (Fagus)","Bøg","2,7 kg renset vægt","","Karen Nisbeth","https://svampe.databasen.org/observations/451877"
"DMS-453382","","2012-08-10T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Svanninge Bakker","Denmark",55.12067,10.25196,50,"Jette Anitha Hansen","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)","Mager sandblandet jord","Tyndkødede og mere gule end det ses på foto.","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/453382"
"DMS-462272","","2012-09-14T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Timgård","Denmark",56.19443,8.28641,5,"Eva og Fjord Josephsen","jord eller humus","anden naturtype","fyr (Pinus)","under nyplantede buske på græs, langs fyr.","","Eva og Fjord Josephsen","Eva og Fjord Josephsen","https://svampe.databasen.org/observations/462272"
"DMS-507563","","2013-06-02T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Græsted Hegn","Denmark",56.0613,12.25842,75,"Jørgen Vingborg","jord eller humus","løvskov","","","De er ikke store, men det er kendt kantarel-sted","Jørgen Vingborg","Jørgen Vingborg","https://svampe.databasen.org/observations/507563"
"DMS-628968","","2013-09-14T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Torstedlund Skov","Denmark",56.80049,9.76316,10,"Erik Arnfred Thomsen","jord eller humus","løvskov","eg (Quercus)","","","Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/628968"
"DMS-637871","","2013-09-28T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hoverdal Plantage","Denmark",56.18135,8.35605,75,"Benny Christensen","jord eller humus","nåleskov/plantage","gran (Picea)","","","Benny Christensen","","https://svampe.databasen.org/observations/637871"
"DMS-655602","","2013-11-25T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tisvilde Hegn, Vagtbakke","Denmark",56.0429,12.04747,100,"Bjørn W. Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","","eg eller gran","","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/655602"
"DMS-666491","","2014-05-20T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hoverdal Plantage","Denmark",56.18132,8.39398,50,"Hanne Petra Katballe","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","","","","Hanne Petra Katballe","Hanne Petra Katballe","https://svampe.databasen.org/observations/666491"
"DMS-667180","","2014-05-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rosenholm Skov","Denmark",56.33072,10.31024,100,"Kirsten Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","","tørt, fladt, lidt sandet","","Kirsten Nielsen","Kirsten Nielsen","https://svampe.databasen.org/observations/667180"
"DMS-669379","","2014-06-21T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tovsig","Denmark",57.04853,8.91176,25,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","","","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/669379"
"DMS-671194","","2014-07-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hune Plantage","Denmark",57.25248,9.64054,50,"Tom Smidth","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)","","","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/671194"
"DMS-672393","","2014-08-18T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Store Hareskov","Denmark",55.76887,12.40487,50,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)","14 modne frl. i granskov","","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/672393"
"DMS-697250","","2014-10-05T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Nørreskov","Denmark",56.84584,9.854635,50,"Kasper Malmberg","løv- eller nåledække, løse blade og nåle","løvskov","","","En ""albino"" version af almindelig kantarel, sammen med en ordinær almindelig kantarel for at tydeligøre forskellen","Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/697250"
"DMS-705942","","2015-06-25T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Frederiksborg Slot","Denmark",55.936846,12.30134,2500,"Dan Ingemann Jensen","jord eller humus","park/kirkegård","bøg (Fagus)","","","Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/705942"
"DMS-728249","","2003-07-07T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Nystrup Klitplantage","Denmark",57.027442575909,8.488655090332,50,"Thomas Læssøe","","","","","","Thomas Læssøe","","https://svampe.databasen.org/observations/728249"
"DMS-729501","","2015-11-17T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Klim Bjerg","Denmark",57.11291,9.17712,25,"Per Taudal Poulsen","jord eller humus","nåleskov med naturskovspræg","","","","Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/729501"
"DMS-732069","","2015-12-22T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tisvilde Hegn, Stængehus","Denmark",56.0299,12.0193,75,"Tobias Bøllingtoft","jord eller humus","egekrat","","","","Tobias Bøllingtoft","Tobias Bøllingtoft","https://svampe.databasen.org/observations/732069"
"DMS-9169060","","2016-07-28T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Østerild Klitplantage","Denmark",57.04539910095453,8.878814578056335,250,"Thomas Læssøe","jord eller humus","nåleskov/plantage","",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/9169060"
"DMS-9169032","","2016-07-29T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Østerild Klitplantage","Denmark",57.0429915857218,8.914517015327874,5,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus), gran (Picea)","på fed muldjord med løvdække (mest bøg)","Passer fornemt med bleg kantarel. Både ift. biotopen, men ikke mindst på farven af såvel stok, som hat (se billeder), desuden en stok på 1,5 cm som ift. at strøste eksemplar målte 5 cm i hat bredde, næppe forholdsmæssigt svarer til en alm. kantarel. Anløb let brunligt i hatkant. ","Uffe Nygaard","Thomas Læssøe","https://svampe.databasen.org/observations/9169032"
"DMS-9169620","","2016-08-05T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Jægersborg Skov","Denmark",56.81722,9.905204,2500,"Arne Pedersen","jord eller humus","løvskov med naturskovspræg","",,"Fundet  i løvskov et par meter fra  en granplantage","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9169620"
"DMS-9170112","","2016-08-10T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Tisvilde Hegn","Denmark",56.03711,12.06208,2500,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","",,"Mener ikke det er den blege","Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/9170112"
"DMS-9171224","","2016-08-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Nordre Feldborg Plantage","Denmark",56.36666,8.95,2500,"Lise Samsø","jord eller humus","nåleskov/plantage","gran (Picea)",,"Hvide ekp. de har jeg set før, men ikke at de gulnede ved berøring.","Lise Samsø","Lise Samsø","https://svampe.databasen.org/observations/9171224"
"DMS-9172717","","2016-09-06T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Varde Søndre Plantage","Denmark",55.59377,8.521099,2500,"Tina Larsen","jord eller humus","løvskov","bøg (Fagus)",,"nedad løbene lister.tør hat og dejlig duft af abrikos.","Tina Larsen","Tina Larsen","https://svampe.databasen.org/observations/9172717"
"DMS-9178811","","2016-10-18T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rørbæk Sø","Denmark",55.93424,9.368156,2500,"Metteline Fokdal Christensen","jord eller humus","løvskov","",,,"Metteline Fokdal Christensen","Metteline Fokdal Christensen","https://svampe.databasen.org/observations/9178811"
"DMS-9192075","","1999-07-23T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Rude Skov","Denmark",55.846578347166826,12.471255026757717,25,"Michael Hansen","jord eller humus","løvskov","bøg (Fagus)","Meget store mængder samlet under ganske få bøgetræer. Virker ikke som specielt mager jord. Det havde regnet usædvanlig meget de sidste par uger før fundet.","Jeg er i tvivl om det er bleg eller almindelig kantarel. Nogle er meget store med kraftig stok, men jeg synes egentlig ikke de bliver påfaldende brunfarvede ved såring. Jeg hælder mest til bleg kantarel.","Michael Hansen","Torbjørn Borgen","https://svampe.databasen.org/observations/9192075"
"DMS-9193287","","2017-05-24T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Hårup Sande","Denmark",56.16792040536158,9.618959426879883,75,"Morten Strandberg","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/9193287"
"DMS-9194412","","2017-06-10T00:00:00.000Z","approved",11317,"Cantharellus cibarius","","almindelig kantarel","LC","Ny Høstemark","Denmark",56.95083333,10.22277778,15,"Kasper Malmberg","jord eller humus","blandskov (med løv- og nåletræer)","eg (Quercus)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9194412"
