_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10297793,,2022-09-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02505176855848,10.606778039073106,5,Dan Schou,jord eller humus,overdrev,,,"Sad i den lave vegetation, ca. 12 cm. bred.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10297793,1
DMS-10299548,,2022-10-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Ørslev Bjerge, inkl Gammeldam",Denmark,55.40197833333333,9.885613333333334,5,Poul Erik Rasmussen,"urtestængler, græsstrå mv.",løvskov med naturskovspræg,gran (Picea),,,Poul Erik Rasmussen,Poul Erik Rasmussen,https://svampe.databasen.org/observations/10299548,1
DMS-10304462,,2022-10-06T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Fuglsang Bro,Denmark,56.26186166666667,8.493561666666666,5,Elisabeth Borch,jord eller humus,overdrev,,,,Elisabeth Borch,Elisabeth Borch,https://svampe.databasen.org/observations/10304462,1
DMS-10308699,,2022-10-10T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Mjels Mark,Denmark,55.03317814419196,9.692757725715635,5,Birgitte Marcussen,jord eller humus,gødet græsmark,,,,Birgitte Marcussen,Birgitte Marcussen,https://svampe.databasen.org/observations/10308699,1
DMS-10309471,,2022-10-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Låddenbjerg, Agri (Mols Bjerge)",Denmark,56.22392833333333,10.538625,24,Steen Kryger,jord eller humus,overdrev,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10309471,1
DMS-10309887,,2022-10-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Gærum,Denmark,57.39687254872473,10.435960292816162,25,Hans Olav Møller,jord eller humus,græsningsskov/dyrehave,,,,Hans Olav Møller,Hans Olav Møller,https://svampe.databasen.org/observations/10309887,1
DMS-10310925,,2022-10-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02355283333333,10.605605,4,Morten Christensen,jord eller humus,overdrev,,,,Morten Christensen,Morten Christensen,https://svampe.databasen.org/observations/10310925,1
DMS-10313498,,2022-10-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hobro,Denmark,56.645562802886346,9.816213436424732,10,Arne Pedersen,jord eller humus,overdrev,,Vokser på græsoverdrev tær på vild æbletræ.,5x6 cm stort  frugtlegeme med støvende sporemasse.,Arne Pedersen,Arne Pedersen,https://svampe.databasen.org/observations/10313498,1
DMS-10314222,,2022-10-17T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hornsbjerge,Denmark,55.56429612033516,8.08664157986641,50,Martin Liebermann,jord eller humus,klit,,,Hat diameter 10 cm,Martin Liebermann,Martin Liebermann,https://svampe.databasen.org/observations/10314222,1
DMS-10317159,,2022-10-15T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skallerup Indlandsklitter,Denmark,57.48657425044385,9.865346877195408,25,Ken A. Alminde,jord eller humus,overdrev,,,Temmelig stor 10 x 15 cm.,Ken A. Alminde,Ken A. Alminde,https://svampe.databasen.org/observations/10317159,1
DMS-10318276,,2022-10-22T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ølsemagle Revle,Denmark,55.4932267,12.2077667,13,Ella Buck,jord eller humus,klit,,,"Stor (>10cm) gråbrun ""skål"" med brunt støv .
Med bred stilk.",Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10318276,1
DMS-10320732,,2022-10-23T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Paderup Mose,Denmark,56.428355,10.078088833333334,8,Pia Boisen Hansen,jord eller humus,overdrev,,,,Pia Boisen Hansen,Pia Boisen Hansen,https://svampe.databasen.org/observations/10320732,1
DMS-10321304,,2022-10-25T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02562371115738,10.604633245930016,5,Dan Schou,jord eller humus,overdrev,,,En stor basse. ca. 10 x 12 cm.,Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10321304,1
DMS-10321697,,2022-10-26T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Eldrup Skov,Denmark,56.43629974442735,10.452619602814863,94,Anna-Klara K. Kjeldgaard,jord eller humus,nåleskov/plantage,,Lys åbent stykke ,,Anna-Klara K. Kjeldgaard,Anna-Klara K. Kjeldgaard,https://svampe.databasen.org/observations/10321697,1
DMS-10322042,,2022-10-23T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Trehøje,Denmark,56.20054361111112,10.52702277777778,65,Bjarke Madsen,jord eller humus,overdrev,,,,Bjarke Madsen,Bjarke Madsen,https://svampe.databasen.org/observations/10322042,1
DMS-10322513,,2022-10-27T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hobro,Denmark,56.64552151061275,9.817318506538866,10,Arne Pedersen,jord eller humus,overdrev,,,,Arne Pedersen,Arne Pedersen,https://svampe.databasen.org/observations/10322513,1
DMS-10323717,,2022-10-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Tovsig,Denmark,57.05072017073192,8.918762739260897,5,Thomas Læssøe,jord eller humus,overdrev,,,,"Thomas Læssøe, Kirsten Læssøe",Thomas Læssøe,https://svampe.databasen.org/observations/10323717,1
DMS-10325350,,2022-10-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Tibirke Bakker,Denmark,56.03934645204016,12.101361852946866,5,Linda Kjær-Thomsen,jord eller humus,eng,,,,"Linda Kjær-Thomsen, Lars Thomas",Linda Kjær-Thomsen,https://svampe.databasen.org/observations/10325350,1
DMS-10325355,,2022-10-29T00:00:00.000Z,expert approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Tibirke Bakker,Denmark,56.03934645204016,12.101361852946866,5,Linda Kjær-Thomsen,svampe,eng,,Skællet støvbold angrebet af noget der giver en kraftig gul farve.,,"Linda Kjær-Thomsen, Lars Thomas",Thomas Læssøe,https://svampe.databasen.org/observations/10325355,1
DMS-10325710,,2022-10-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Rødstenen,Denmark,56.84334166666667,9.003786116666667,48,Sofie Fisker,jord eller humus,strandeng,,,,Sofie Fisker,Torbjørn Borgen,https://svampe.databasen.org/observations/10325710,1
DMS-10327767,,2022-11-05T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ryegård Dyrehave,Denmark,55.67550334645052,11.844236088800244,75,Linda Kjær-Thomsen,jord eller humus,græsningsskov/dyrehave,bøg (Fagus sylvatica),,,"Linda Kjær-Thomsen, Lars Thomas",Linda Kjær-Thomsen,https://svampe.databasen.org/observations/10327767,1
DMS-10328087,,2022-11-06T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hundige Strand,Denmark,55.60041427969023,12.355585098266602,25,Thomas Kehlet,jord eller humus,strandeng,,,,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10328087,1
DMS-10328848,,2022-11-08T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Vrads Sande,Denmark,56.04268333,9.44666389,15,Frits Sørensen,jord eller humus,overdrev,,,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10328848,1
DMS-10329039,,2022-11-08T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02513479299048,10.605641756519615,5,Dan Schou,jord eller humus,overdrev,,,"Hist og her i hele området, nogle i sjove former. ca. 15 - 20 cm. store",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10329039,1
DMS-10329612,,2022-08-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Melby Overdrev,Denmark,56.01515833,11.99638611,15,Thomas Vikstrøm,jord eller humus,overdrev,,Høslætfelt,,Thomas Vikstrøm,Thomas Vikstrøm,https://svampe.databasen.org/observations/10329612,1
DMS-10330314,,2022-11-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Melby By,Denmark,55.99573889,11.98125833,15,Anne Storgaard,jord eller humus,overdrev,,På hestegræsset overdrev ved Melby Gravhøje,,Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10330314,1
DMS-10333900,,2022-11-28T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Grønnestrand,Denmark,57.14511997302645,9.284651577472689,5,Mathias Foot,jord eller humus,strandeng,,,,Mathias Foot,Mathias Foot,https://svampe.databasen.org/observations/10333900,1
DMS-10347984,,2023-03-11T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ølsemagle Revle,Denmark,55.49465,12.2113633,65,Ella Buck,jord eller humus,klit,,,,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10347984,1
DMS-10350026,,2023-03-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skjernåens udspring,Denmark,55.90876112022323,9.392108917236326,75,Morten Strandberg,jord eller humus,overdrev,,,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10350026,1
DMS-10353107,,2023-04-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Brunddragene,Denmark,54.61046786314299,11.458046843653216,64,Frank Desting,jord eller humus,strandeng,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10353107,1
DMS-10353784,,2023-05-06T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Slettrebakke,Denmark,55.906797615320784,11.710320711135862,5,Bo Valeur,jord eller humus,overdrev,,,"Meget store, 3 stk. Kendt fra netop samme område fra tidligere år.",Bo Valeur,Bo Valeur,https://svampe.databasen.org/observations/10353784,1
DMS-10354180,,2023-05-11T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Trekanten,Denmark,55.9258694,10.588342,36,Henrik Baark,jord eller humus,kyst- og overdrevskrat,,,,Henrik Baark,Torbjørn Borgen,https://svampe.databasen.org/observations/10354180,1
DMS-10354250,,2023-05-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Heatherhill,Denmark,56.08784134556232,12.140926838183075,25,Vilhelm Dalgaard,jord eller humus,overdrev,,,,Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10354250,1
DMS-10355785,,2023-06-04T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Jøvet (F.H.),Denmark,55.60821230356968,10.604034093763032,45,Thomas Læssøe,jord eller humus,overdrev,,,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/10355785,1
DMS-10357664,,2023-07-09T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Kruså,Denmark,54.854308333333336,9.399133333333332,5,Brian sørensen,jord eller humus,eng,,,,Brian sørensen,Brian sørensen,https://svampe.databasen.org/observations/10357664,1
DMS-10359082,,2023-07-17T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ølsemagle Revle,Denmark,55.4929517,12.20781,4,Ella Buck,jord eller humus,klit,,,Lå løst på græsset i klitten. Stor skålformet støvbold.,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10359082,1
DMS-10359267,,2023-07-18T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Bregninge,Denmark,55.02501482343046,10.60677472691168,5,Dan Schou,jord eller humus,overdrev,,,Sad blandt mange på det åbne areal. ca. 9 - 12 cm.,Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10359267,1
DMS-10360821,,2023-07-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Gratbjerg,Denmark,56.2785099287304,10.763825661145614,12,Jane Nielsen,jord eller humus,park/kirkegård,birk (Betula),I åben græsstykke på kirkegården.,"Ret stor støvbold. 9cm høj, 8 cm bred. Bred stok, flad top.
Tottet, filltet, opsprækket, grålig overflade.
Kødet i foden er mere luftigt end den øvre sporedannende del.",Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10360821,1
DMS-10361061,,2023-07-25T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Rødstenen,Denmark,56.84355556,9.00428611,15,Frits Sørensen,jord eller humus,kyst- og overdrevskrat,havtorn (Hippophaë),På bagsiden af molerklitten.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10361061,1
DMS-10361400,,2023-07-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Malte Mose,Denmark,55.92777761586324,12.339983275160192,5,Jakob S.M Raarup,jord eller humus,overdrev,,,,Jakob S.M Raarup,Jakob S.M Raarup,https://svampe.databasen.org/observations/10361400,1
DMS-10362747,,2023-07-30T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skansebakken,Denmark,55.92774756237141,12.339725866913795,10,Ole Martin,jord eller humus,overdrev,,,Omkring 10 cm,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10362747,1
DMS-10363657,,2023-08-02T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Sønder Plantage,Denmark,56.168356460739965,10.683931689709423,10,Jørgen Christiansen,jord eller humus,overdrev,,Græsset overdrev,"Stor skællet støvbold, Spore beholder adskilt fra stok",Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10363657,1
DMS-10364822,,2023-08-04T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lystbæk,Denmark,56.24723672739036,8.395872116088867,50,Morten Strandberg,jord eller humus,overdrev,,,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10364822,1
DMS-10365261,,2023-08-05T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Tranum Enge,Denmark,57.169176782688176,9.636361598968506,25,Mogens Frost Christensen,jord eller humus,eng,,,,Mogens Frost Christensen,Mogens Frost Christensen,https://svampe.databasen.org/observations/10365261,1
DMS-10365911,,2023-08-07T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Brorfelde,Denmark,55.62278989922793,11.66960310190916,5,Jonas Storm,jord eller humus,overdrev,,,"Større end en knytnæve.
Mange frugtlegemer rundt omkring 
",,Jonas Storm,https://svampe.databasen.org/observations/10365911,1
DMS-10366251,,2023-08-08T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Vrads,Denmark,56.04383333,9.44600278,15,Frits Sørensen,jord eller humus,overdrev,,I et hedeagtigt miljø med græssende kvæg.,Belæg haves,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10366251,1
DMS-10366742,,2023-08-10T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Nekselø,Denmark,55.78323249299218,11.284394838603529,8,Thomas Læssøe,jord eller humus,overdrev,,,,"Thomas Læssøe, Thomas Kehlet",Thomas Læssøe,https://svampe.databasen.org/observations/10366742,1
DMS-10367375,,2023-08-11T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Læsten Bakker,Denmark,56.490363333333335,9.817503333333333,4,Pia Boisen Hansen,jord eller humus,overdrev,,,,Pia Boisen Hansen,Pia Boisen Hansen,https://svampe.databasen.org/observations/10367375,1
DMS-10367768,,2023-08-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Myrtuegård,Denmark,55.57265549285699,8.29892635345459,25,Keld Hansen,jord eller humus,strandeng,,,I gl grusgrav område afgræsset af får. ,Keld Hansen,Keld Hansen,https://svampe.databasen.org/observations/10367768,1
DMS-10367874,,2023-08-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Billitse Brunddrag,Denmark,54.612080500986,11.456537889468056,24,Frank Desting,jord eller humus,eng,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10367874,1
DMS-10368967,,2023-08-15T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Gravlev,Denmark,56.26223179737661,10.721364598721266,10,Jørgen Christiansen,jord eller humus,overdrev,,Sandet overdrev,Stor skællet støvbold,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10368967,1
DMS-10369705,,2023-08-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Læsten Bakker,Denmark,56.48852697652967,9.817978620703798,25,Jan Lyngby,jord eller humus,overdrev,,Omgivet af diverse græsser og urter.,Mener det godt kan være Krystal Støvbold,Jan Lyngby,Torbjørn Borgen,https://svampe.databasen.org/observations/10369705,1
DMS-10369725,,2023-08-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Skansehage,Denmark,55.95928611,11.78761667,15,Ulf Thrane,jord eller humus,anden naturtype,,"Sandet sommerhusgrund, græs, fyrretræer",Set samme sted gennem flere år,Ulf Thrane,Ulf Thrane,https://svampe.databasen.org/observations/10369725,1
DMS-10369859,,2023-08-17T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Doktorstenen,Denmark,57.23308422776826,11.016694113498376,34,Jens H. Petersen,jord eller humus,overdrev,,,,Jens H. Petersen,Jens H. Petersen,https://svampe.databasen.org/observations/10369859,1
DMS-10369983,,2023-08-17T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Læsten Bakker,Denmark,56.48983897107125,9.819663815433158,5,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10369983,1
DMS-10371207,,2023-08-19T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Æbelø,Denmark,55.63716399972222,10.1678957,65,Henrik Benjamin Torrier Choi Nielsen,jord eller humus,strandeng,,,,Henrik Benjamin Torrier Choi Nielsen,Henrik Benjamin Torrier Choi Nielsen,https://svampe.databasen.org/observations/10371207,1
DMS-10371258,,2023-08-20T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Stubbe Sø,Denmark,56.2628673,10.7132021,65,Peter Lange,jord eller humus,overdrev,,,,Peter Lange,Peter Lange,https://svampe.databasen.org/observations/10371258,1
DMS-10372014,,2023-08-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Høgdal, Rodelund",Denmark,56.10670556,9.61733056,15,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10372014,1
DMS-10372015,,2023-08-21T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Høgdal, Rodelund",Denmark,56.10664444,9.61811111,15,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10372015,1
DMS-10373831,,2023-08-25T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Græsted,Denmark,56.0626136,12.2796452,8,Haldor Christensen,jord eller humus,have,,"Billedet er taget i haven på hjemadressen men den er sanket fra et eng areal i den sydlige ende af Arresø hvor græsset klippes en 3-4 gange i løbet af sæsonen. Samme sted hvor den forrige observation er fra (Elledans bruskhat). Årsagen til at den ikke blev oploaded på lokationen er at appen regelmæssigt lukker ned efter at billederne er taget, det hjælper noge gange at lukke alle andre programmer eller at genstarte telefonen som er en Samsung A53 men jeg havde samme problem med den gamle A52.",,,Haldor Christensen,https://svampe.databasen.org/observations/10373831,1
DMS-10374073,,2023-08-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Jægersborg Dyrehave,Denmark,55.7900578296848,12.58114928657275,24,Frank Desting,jord eller humus,græsningsskov/dyrehave,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10374073,1
DMS-10374365,,2023-08-20T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Læsten,Denmark,56.493087,9.8076101,8,Peter Stidsen,jord eller humus,vejkant,eg (Quercus),,,Peter Stidsen,Peter Stidsen,https://svampe.databasen.org/observations/10374365,1
DMS-10378844,,2023-09-09T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hammeren,Denmark,55.2901251,14.7719079,10,Henrik Baark,jord eller humus,kyst- og overdrevskrat,,,,Henrik Baark,Henrik Baark,https://svampe.databasen.org/observations/10378844,1
DMS-10380901,,2023-09-15T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Lalandia,Denmark,54.6701581867481,11.318518705666063,25,Bent Christiansen,jord eller humus,kyst- og overdrevskrat,,,,Bent Christiansen,Bent Christiansen,https://svampe.databasen.org/observations/10380901,1
DMS-10380992,,2023-09-15T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Grønnestrand,Denmark,57.144819850526126,9.28321558982134,25,Per Taudal Poulsen,jord eller humus,klit,,,,Per Taudal Poulsen,Per Taudal Poulsen,https://svampe.databasen.org/observations/10380992,1
DMS-10381550,,2023-09-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Søndervig,Denmark,56.205485,8.13051167,15,Eva og Fjord Josephsen,"urtestængler, græsstrå mv.",klit,,Den grå klit,,Eva og Fjord Josephsen,Eva og Fjord Josephsen,https://svampe.databasen.org/observations/10381550,1
DMS-10383739,,2023-09-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Nørre Kjul,Denmark,57.586895,10.028552833333332,6,Steen Kryger,jord eller humus,vejkant,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10383739,1
DMS-10386223,,2023-09-29T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Jægersborg Dyrehave,Denmark,55.79001786994144,12.581349459451022,32,Frank Desting,jord eller humus,græsningsskov/dyrehave,,,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10386223,1
DMS-10391146,,2023-10-09T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Klint og overdrev syd for Røsnæsgård,Denmark,55.7382757,10.902534499722222,65,Ella Buck,jord eller humus,overdrev,,,,"Ella Buck, Thomas Kehlet",Ella Buck,https://svampe.databasen.org/observations/10391146,1
DMS-10392109,,2023-10-11T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Vesterlyng Enghave,Denmark,55.7214807,11.286960699722222,65,Ella Buck,jord eller humus,klit,,,,"Ella Buck, Thomas Kehlet",Ella Buck,https://svampe.databasen.org/observations/10392109,1
DMS-10392744,,2023-10-13T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Langstedhuller,Denmark,56.841670400867145,9.01673143944014,32,Jane Nielsen,jord eller humus,levende hegn,gran (Picea),,"Stor, ca 10 cm høj. Skællet, grå overflade.",Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10392744,1
DMS-10392807,,2023-10-12T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Heatherhill,Denmark,56.08711666666667,12.143708333333333,6,Michael Sonniks,jord eller humus,overdrev,,,,Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/10392807,1
DMS-10393210,,2023-10-14T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Ølsemagle Strand,Denmark,55.5002733,12.2122366,65,Ella Buck,jord eller humus,klit,,,,Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10393210,1
DMS-10395184,,2023-10-16T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Strands Gunger (Rønnen),Denmark,56.172725,10.488528333333331,64,Steen Kryger,jord eller humus,strandeng,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10395184,1
DMS-10398026,,2023-10-22T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Helnæs, Halen",Denmark,55.17666667,9.99194444,15,Bodil Anelle Larsen,jord eller humus,overdrev,,Voksede i græs.,Stor og bredfodet.,Bodil Anelle Larsen,Bodil Anelle Larsen,https://svampe.databasen.org/observations/10398026,1
DMS-10398280,,2023-10-23T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hammeren,Denmark,55.293935,14.76616833,15,Frede Scheye,jord eller humus,græsningsskov/dyrehave,,Mellem Gyvel-ris,"Stor urneformet skål med gråbrunt spore-pulver, reglmæssig cirkelformet åbning af toppen, yderside noget skællet",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10398280,1
DMS-10398823,,2023-10-24T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,"Høgdal, Rodelund",Denmark,56.10675833,9.61699722,15,Uffe Nygaard,jord eller humus,overdrev,,,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10398823,1
DMS-10399901,,2023-10-26T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Asserbo Strand,Denmark,56.02702509407866,12.00383484363556,75,Ole Martin,jord eller humus,overdrev,,,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10399901,1
DMS-10400688,,2023-10-28T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Noret,Denmark,55.1764881,9.639364,65,Henrik Benjamin Torrier Choi Nielsen,jord eller humus,overdrev,,,,Henrik Benjamin Torrier Choi Nielsen,Henrik Benjamin Torrier Choi Nielsen,https://svampe.databasen.org/observations/10400688,1
DMS-10400707,,2023-10-28T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Stigsholm Sø,Denmark,55.98019722,9.49314722,15,Uffe Nygaard,jord eller humus,overdrev,,,,"Uffe Nygaard, Ole Nygaard",Uffe Nygaard,https://svampe.databasen.org/observations/10400707,1
DMS-10403065,,2023-11-03T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Basballe,Denmark,56.24183333333333,10.562358333333334,18,Anna-Klara K. Kjeldgaard,jord eller humus,overdrev,,,,Anna-Klara K. Kjeldgaard,Anna-Klara K. Kjeldgaard,https://svampe.databasen.org/observations/10403065,1
DMS-10404032,,2023-11-04T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Hobro,Denmark,56.64513808019906,9.816434383392334,5,Arne Pedersen,jord eller humus,overdrev,,,,Arne Pedersen,Arne Pedersen,https://svampe.databasen.org/observations/10404032,1
DMS-10406876,,2023-11-11T00:00:00.000Z,approved,43397,Lycoperdon utriforme,,skællet støvbold,LC,Myrtuegård,Denmark,55.57338666666666,8.296646666666666,5,Paul Verner Jørgensen,jord eller humus,strandeng,,,,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10406876,1
