"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10118662","","2020-09-30T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.01817502752451,12.006799355149267,25,"Dan Ingemann Jensen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Dan Ingemann Jensen","Morten Strandberg","https://svampe.databasen.org/observations/10118662"
"DMS-10119140","","2020-10-01T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Storbjerg","Denmark",56.89273197336648,9.879734813439427,10,"Thomas Læssøe","jord eller humus","overdrev","fyr (Pinus)",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/10119140"
"DMS-10119675","","2020-10-02T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Vestbjerg","Denmark",57.130728,9.9625199,20,"Nikola Bosic","jord eller humus","levende hegn","",,,"Nikola Bosic","Nikola Bosic","https://svampe.databasen.org/observations/10119675"
"DMS-10119993","","2020-10-02T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Nørklit","Denmark",57.12538564916936,9.014368057250977,75,"Morten Strandberg","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10119993"
"DMS-10121471","","2020-10-04T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Gudumholm","Denmark",56.9616409,10.093077,6,"Kasper Malmberg","jord eller humus","industriel habitat (råstofgrav, savværk mv.)","fyr (Pinus)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/10121471"
"DMS-10122291","","2020-10-04T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Isbjerg","Denmark",57.05122597655491,8.626898970441706,0,"Philip Lüthje","jord eller humus","nåleskov/plantage","","Mindes godt nok den stod ved Gran, men der har sikkert også været fyr.
","Meget fast i kødet. Ikke hul stok.
Kortstokket","Philip Lüthje","Philip Lüthje","https://svampe.databasen.org/observations/10122291"
"DMS-10122898","","2020-10-06T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Odderholm","Denmark",56.0603114,9.7286896,43,"Jens Mårbjerg","jord eller humus","have","fyr (Pinus)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10122898"
"DMS-10123218","","2020-10-06T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Herstedvester","Denmark",55.678001746763535,12.338208003784528,10,"Poul Evald Hansen","jord eller humus","park/kirkegård","Østrigsk fyr (Pinus nigra)",,,"Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/10123218"
"DMS-10123755","","2020-10-07T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Blæsbjerg","Denmark",56.183445,9.601695,-1,"Thomas Møller Ørum","jord eller humus","vejkant","fyr (Pinus)","På sandet stykke mellem p-arealer, med læhegn af fyr. ",,"Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10123755"
"DMS-10124649","","2020-10-08T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Hundige Havn","Denmark",55.5936392,12.3591443,55,"Per Schilling","jord eller humus","kyst- og overdrevskrat","fyr (Pinus)",,"Med gruber på stokken","Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10124649"
"DMS-10128273","","2020-10-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Milesøerne","Denmark",57.63894748791797,10.400311090961724,0,"Jens Harritsø","jord eller humus","nåleskov med naturskovspræg","",,,"Jens Harritsø","Jens Harritsø","https://svampe.databasen.org/observations/10128273"
"DMS-10128747","","2020-10-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Nørreenge","Denmark",55.698325,8.19658889,15,"Jørgen Mikkelsen","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,,"Jørgen Mikkelsen, Kirsten Bjørnsson","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10128747"
"DMS-10130327","","2020-10-14T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Ho Plantage","Denmark",55.54345138298022,8.199832297838029,16828,"Frank Desting","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10130327"
"DMS-10134845","","2020-10-20T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Rold Storkro","Denmark",56.826159843959296,9.815640449523926,10,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)","Vokser på kalkpåvirket jord under fyr på skrænten ned til stien der fører ned til Skilling bro kalkgrav.",,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/10134845"
"DMS-10136961","","2020-10-23T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Rønbjerg","Denmark",56.52209797717204,8.91381633176934,75,"Leif B Nielsen","jord eller humus","hede","","Kreaturafgræsset hede (naturpleje) , med spredte træer (mest fyr sp )","Navneforslag er ikke helt overens : Velsmagende Mælkehat for foto kun med underside 
NB: Det havde regnet kort forinden og det får måske nok udseende til at ændre oversiden","Leif B Nielsen","Leif B Nielsen","https://svampe.databasen.org/observations/10136961"
"DMS-10137873","","2020-10-25T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.01728751058265,12.0049412548542,50,"Dan Ingemann Jensen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10137873"
"DMS-10138790","","2020-10-26T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Basballe","Denmark",56.24179986183692,10.559526644647121,25,"Jørgen Christiansen","jord eller humus","blandskov (med løv- og nåletræer)","skov-fyr (Pinus sylvestris)",,,"Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/10138790"
"DMS-10139139","","2020-10-26T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Himmelev","Denmark",55.661665081523864,12.104524835158372,10,"Tom Smidth","jord eller humus","park/kirkegård","fyr (Pinus)",,,"Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/10139139"
"DMS-10139480","","2020-10-27T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Svaneke Nordskov","Denmark",55.14138226415402,15.128928958326693,65,"Lars Bitsch","jord eller humus","vejkant","fyr (Pinus)",,,"Lars Bitsch","Lars Bitsch","https://svampe.databasen.org/observations/10139480"
"DMS-10139791","","2020-10-27T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Børsmose Strand","Denmark",55.67583333333333,8.158611111111112,-1,"Keld Hansen","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus), nåletræ (nåletræ)",,"På brandvej i fyrreplantage, ingen lugt, mildt pebret smag, hul stok med fåtallige gruber, ingen synlig mælk, men bliver langsomt rødbrun.  Kød på hat og stok anløber langsomt grønt.","Keld Hansen","Keld Hansen","https://svampe.databasen.org/observations/10139791"
"DMS-10141770","","2020-10-31T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Ho Plantage","Denmark",55.56904984,8.20043468,15,"Tina Larsen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Tina Larsen","Tina Larsen","https://svampe.databasen.org/observations/10141770"
"DMS-10143049","","2020-11-01T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Linå Vesterskov","Denmark",56.14970021588954,9.668591022491455,5,"Morten Strandberg","jord eller humus","grøft","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10143049"
"DMS-10143427","","2020-11-02T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sorthat","Denmark",55.150325305035736,14.706094378428535,32,"Frank Desting","jord eller humus","kyst- og overdrevskrat","fyr (Pinus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10143427"
"DMS-10146160","","2020-11-06T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Kyndby Huse","Denmark",55.80785947487256,11.881241798400879,5,"Ulla Munch Hansen","jord eller humus","anden naturtype","fyr (Pinus)",,,"Ulla Munch Hansen","Ulla Munch Hansen","https://svampe.databasen.org/observations/10146160"
"DMS-10146760","","2020-11-08T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sivet","Denmark",55.17292619082775,12.103959375649222,13,"Anders Munk","jord eller humus","nåleskov/plantage","fyr (Pinus)","Græs under fyrtræ","Lugten mild og god, lamel saft stærkt orange","Anders Munk","Anders Munk","https://svampe.databasen.org/observations/10146760"
"DMS-10149074","","2020-11-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Gedbjerg","Denmark",55.62003333333333,8.229125,4,"Joshua Emil Haahr","jord eller humus","vejkant","","Voksede under eg og fyr.","Ikke nødvendigvis ege-mælkehat.","Joshua Emil Haahr","Tobias Bøllingtoft","https://svampe.databasen.org/observations/10149074"
"DMS-10202005","","2021-08-24T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Torup Klitplantage","Denmark",56.960279822551236,8.433380126953125,75,"Jacob Schmidt","jord eller humus","nåleskov/plantage","gran (Picea), fyr (Pinus)","Vært burde vel være fyr, svampen stod pladask under en gran ved en skovvej. Dog var der fyr på den anden side af vejen.","Gruber på stokken. Mælk forbliver orange.","Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10202005"
"DMS-10202620","","2021-08-24T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Saltbæk","Denmark",55.69148199845611,9.639833489159882,51,"Lene hauerslev","jord eller humus","blandskov (med løv- og nåletræer)","","Tør sandjord.","Orange mælk.","Lene hauerslev","Lene hauerslev","https://svampe.databasen.org/observations/10202620"
"DMS-10203076","","2021-08-27T00:00:00.000Z","Validation in progress",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tanggårde","Denmark",56.2174197,9.6714045,10,"Rasmus Ø Pedersen","jord eller humus","nåleskov med naturskovspræg","",,,"Rasmus Ø Pedersen","Rasmus Ø Pedersen","https://svampe.databasen.org/observations/10203076"
"DMS-10203947","","2021-08-29T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Liseleje Plantage","Denmark",56.01185910874606,11.986608859162764,20,"Lieve Wallaert","mos","nåleskov med naturskovspræg","fyr (Pinus)","På sandjord med mos og kløver",,"Lieve Wallaert","Lieve Wallaert","https://svampe.databasen.org/observations/10203947"
"DMS-10204138","","2021-08-29T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Lille Vejlesø","Denmark",55.6015529,12.344360100000001,65,"Per Schilling","jord eller humus","kyst- og overdrevskrat","fyr (Pinus)",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10204138"
"DMS-10205328","","2021-08-30T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Nordskoven, Silkeborg","Denmark",56.16534621011176,9.59625509858597,75,"Morten Strandberg","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10205328"
"DMS-10206764","","2021-09-02T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Lynæs","Denmark",55.95425965670983,11.871347650814807,6,"Klara Rask","jord eller humus","klit","fyr (Pinus)",,,"Klara Rask","Klara Rask","https://svampe.databasen.org/observations/10206764"
"DMS-10207697","","2021-09-01T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.013773222977576,11.989139690995216,25,"Ole Martin","jord eller humus","vejkant","","Under fyr",,"Ole Martin","Ole Martin","https://svampe.databasen.org/observations/10207697"
"DMS-10207762","","2021-09-04T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sandflugtsplantage","Denmark",55.95599957229966,11.728334426879883,50,"Bo Valeur","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,"Årligt der","Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10207762"
"DMS-10208234","","2021-09-04T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tisvilde Hegn, Røhls Dam","Denmark",56.04721137562711,12.064143171301112,75,"Poul Evald Hansen","jord eller humus","nåleskov/plantage","skov-fyr (Pinus sylvestris)",,,"Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/10208234"
"DMS-10208783","","2021-09-05T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tisvilde Hegn","Denmark",56.048218425728365,12.073632020037621,75,"Benny T. Olsen","jord eller humus","nåleskov/plantage","fyr (Pinus)","Med små grubber på stokken og tydelige koncentriske zoner på hatten.","Fundet af en af deltagerne på lokalforeningens fortsættelseskursus, og fremvist på udstillingen i Raadvad Naturskole.","Benny T. Olsen","Benny T. Olsen","https://svampe.databasen.org/observations/10208783"
"DMS-10210195","","2021-09-08T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Dueodde","Denmark",54.99514566383721,15.086524486541748,25,"Jan Riis-Hansen","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/10210195"
"DMS-10210343","","2021-09-08T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Herstedvester","Denmark",55.67792313805338,12.33809424629726,5,"Ole Sparre Pedersen","jord eller humus","park/kirkegård","fyr (Pinus)","Orange saft og gruber på stok.",,"Ole Sparre Pedersen","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10210343"
"DMS-10211864","","2021-09-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.0204407,12.002349699722222,65,"Dan Ingemann Jensen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10211864"
"DMS-10214501","","2021-09-17T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Dueodde","Denmark",54.99751666666667,15.066808333333332,22,"Morten Christensen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Morten Christensen, Rasmus Riis-Hansen","Morten Christensen","https://svampe.databasen.org/observations/10214501"
"DMS-10215026","","2021-09-19T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Vibæk Plantage","Denmark",56.21190479496141,10.697405431429573,32,"Uffe Nygaard","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10215026"
"DMS-10226750","","2021-10-05T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Egense","Denmark",56.958083333333335,10.260219722222223,65,"Kasper Malmberg","jord eller humus","græsplæne","fyr (Pinus)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/10226750"
"DMS-10227785","","2021-10-07T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Børkop","Denmark",55.642707775,9.656525530555555,65,"Henrik Benjamin Torrier Choi Nielsen","jord eller humus","have","fyr (Pinus)","Fyr eneste mulige vært.","Mælk uforanderlig orange, grubestokket, mild.","Henrik Benjamin Torrier Choi Nielsen","Henrik Benjamin Torrier Choi Nielsen","https://svampe.databasen.org/observations/10227785"
"DMS-10228843","","2021-10-08T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sandflugtsplantage","Denmark",55.956011584933506,11.728184223175049,25,"Bo Valeur","svampe","blandskov (med løv- og nåletræer)","","På Velsmagende mælkehat","Måske bare en ung Velsmagende mælkehat","Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10228843"
"DMS-10230188","","2021-10-10T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sivet","Denmark",55.17349159972222,12.1048358,65,"Per Schilling","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Per Schilling, Thomas Kehlet","Per Schilling","https://svampe.databasen.org/observations/10230188"
"DMS-10231120","","2021-10-11T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Birkholm kirkesal, Herlev","Denmark",55.738312482069574,12.432245851151944,65,"Frank Desting","jord eller humus","park/kirkegård","fyr (Pinus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10231120"
"DMS-10231731","","2021-10-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.024706769957405,12.001396837451448,48,"Frank Desting","jord eller humus","kyst- og overdrevskrat","fyr (Pinus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10231731"
"DMS-10231726","","2021-10-12T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Melby Overdrev","Denmark",56.025422490405894,12.000519187487395,32,"Frank Desting","jord eller humus","kyst- og overdrevskrat","fyr (Pinus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10231726"
"DMS-10232096","","2021-10-13T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Egense","Denmark",56.9633439,10.2696381,47,"Kasper Malmberg","jord eller humus","græsplæne","fyr (Pinus)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/10232096"
"DMS-10232752","","2021-10-14T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Asserbo Plantage","Denmark",56.020376090568746,12.010957700689422,57,"Thomas Læssøe","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Thomas Læssøe, Rasmus Riis-Hansen","Thomas Læssøe","https://svampe.databasen.org/observations/10232752"
"DMS-10232936","","2021-10-14T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Indelukket, Silkeborg (Remstrup Å)","Denmark",56.154311166666666,9.562466666666667,9,"Henrik Stenholt","jord eller humus","blandskov (med løv- og nåletræer)","",,"Fremvist og bestemt af Morten Strandberg (ms).","Henrik Stenholt","Henrik Stenholt","https://svampe.databasen.org/observations/10232936"
"DMS-10234056","","2021-10-15T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tranum Klitplantage","Denmark",57.1900180270554,9.533617843408136,25,"Celina Zetterstrøm Wilf","jord eller humus","nåleskov/plantage","","Ved vejen i græsrabat","For en gangs skyld var de ormefrie","Celina Zetterstrøm Wilf","Celina Zetterstrøm Wilf","https://svampe.databasen.org/observations/10234056"
"DMS-10234232","","2021-10-16T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Schoubyes Sø","Denmark",56.16714897649096,9.614453315734863,50,"Morten Strandberg","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10234232"
"DMS-10234516","","2021-10-16T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sandflugtsplantage","Denmark",55.955591140531055,11.728291511535645,25,"Bo Valeur","jord eller humus","blandskov (med løv- og nåletræer)","",,"Talrig i området nu","Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10234516"
"DMS-10235270","","2021-10-17T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tisvilde Hegn, Stængehus","Denmark",56.028325,12.0185,5,"Jacob Schmidt","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10235270"
"DMS-10235304","","2021-10-17T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Tved Kirkegård","Denmark",57.05305555555555,8.676666666666666,65,"Søren Herred Johnsen","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,"Stod ved blandet fyr og eg langs skovvej ","Søren Herred Johnsen","Søren Herred Johnsen","https://svampe.databasen.org/observations/10235304"
"DMS-10235410","","2021-10-18T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Hansted (Hanstholm)","Denmark",57.116183703251444,8.598597577975523,5,"Philip Hahn-Petersen","jord eller humus","have","fyr (Pinus)","tørt græsland med plænekransemos, hvidkløver, håret høgeurt mm få meter fra bjergfyr bevoksning","lugter friskt metalagtigt","Philip Hahn-Petersen","Philip Hahn-Petersen","https://svampe.databasen.org/observations/10235410"
"DMS-10235747","","2021-10-18T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Søndermølle","Denmark",56.41613290021839,8.937287908047438,10,"Christian Sørensen","jord eller humus","levende hegn","fyr (Pinus)",,,"Christian Sørensen","Christian Sørensen","https://svampe.databasen.org/observations/10235747"
"DMS-10236780","","2021-10-20T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Ejdrup","Denmark",56.88699747075492,9.55009639263153,5,"Erik Arnfred Thomsen","jord eller humus","industriel habitat (råstofgrav, savværk mv.)","skov-fyr (Pinus sylvestris)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10236780"
"DMS-10237444","","2021-10-21T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Hjerting Plantage","Denmark",55.5537996,8.3720839,20,"Keld Hansen","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,"Forholdsvis mild smagende orange 
mælk","Keld Hansen","Keld Hansen","https://svampe.databasen.org/observations/10237444"
"DMS-10238158","","2021-10-22T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Gyngemosen","Denmark",55.72707383432356,12.48697558803542,5,"Jakob S.M Raarup","jord eller humus","overdrev","fyr (Pinus)",,"Med gruber på stokken","Jakob S.M Raarup, Anders Adams","Jakob S.M Raarup","https://svampe.databasen.org/observations/10238158"
"DMS-10238448","","2021-10-23T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Gødvad Kirke","Denmark",56.186668874819624,9.622714519500732,25,"Morten Strandberg","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10238448"
"DMS-10238798","","2021-10-23T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Sandbakke","Denmark",55.89242553,11.95041275,15,"Anders Adams","jord eller humus","overdrev","fyr (Pinus)",,,"Anders Adams, Jakob S.M Raarup, Thomas Kehlet, Rasmus Riis-Hansen","Anders Adams","https://svampe.databasen.org/observations/10238798"
"DMS-10239322","","2021-10-24T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Asserbo Strand","Denmark",56.02431512656495,12.002375051379204,50,"Jørgen Mikkelsen","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,"Grubet stok","Jørgen Mikkelsen, Kirsten Bjørnsson, Jørn Kofod","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10239322"
"DMS-10240136","","2021-10-26T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Trylleskoven","Denmark",55.5513744,12.2451171,4,"Per Schilling","jord eller humus","vejkant","fyr (Pinus)",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10240136"
"DMS-10240328","","2021-10-26T00:00:00.000Z","expert approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Hessellund Hede","Denmark",56.31685803471792,9.137584548443556,10,"Jørn Winther Jørgensen","jord eller humus","overdrev","","Det vokser en enkeltstående fyr på stedet.",,"Jørn Winther Jørgensen","Jørn Winther Jørgensen","https://svampe.databasen.org/observations/10240328"
"DMS-10241903","","2021-10-30T00:00:00.000Z","expert approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Hornsved","Denmark",55.9179715,11.9044455,29,"Thomas Stjernegaard Jeppesen","jord eller humus","vejkant","fyr (Pinus)",,,"Thomas Stjernegaard Jeppesen","Thomas Stjernegaard Jeppesen","https://svampe.databasen.org/observations/10241903"
"DMS-10242508","","2021-10-31T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Nørreland","Denmark",55.15349166666667,8.51783,9,"Hanne Lykkebo Scheller","jord eller humus","vejkant","gran (Picea), fyr (Pinus)",,,"Hanne Lykkebo Scheller","Hanne Lykkebo Scheller","https://svampe.databasen.org/observations/10242508"
"DMS-10277842","","2022-06-26T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Jægersborg Skov","Denmark",56.810542623620776,9.912991863202478,10,"Søren Rytter Boeriis","jord eller humus","løvskov","fyr (Pinus)","Skovsti med fyrretræer på fundsiden.
Grantræer på den andrn side. ","Gruber på stokken","Søren Rytter Boeriis","Søren Rytter Boeriis","https://svampe.databasen.org/observations/10277842"
"DMS-10289558","","2022-09-14T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Troldsting","Denmark",57.13016072432215,9.027931451273616,50,"Jørgen Mikkelsen","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,"Zoneret hat, grubet stok.","Jørgen Mikkelsen, Kirsten Bjørnsson","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10289558"
"DMS-10291098","","2022-09-18T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Gribskov, Kildeport","Denmark",55.97552719054543,12.31135869078571,50,"Poul Evald Hansen","jord eller humus","nåleskov/plantage","skov-fyr (Pinus sylvestris)",,"Gulerodsfarvet mælk, tydelige gruber på stokken.","Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/10291098"
"DMS-10291521","","2022-09-16T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Skramsø plantage","Denmark",56.27491111,10.66440278,15,"Uffe Nygaard","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10291521"
"DMS-10293463","","2022-09-23T00:00:00.000Z","approved",15834,"Lactarius deliciosus","","velsmagende mælkehat","LC","Doktorstenen","Denmark",57.238330713867065,11.005583674625349,64,"Jens H. Petersen","jord eller humus","nåleskov/plantage","fyr (Pinus)",,,"Jens H. Petersen","Jens H. Petersen","https://svampe.databasen.org/observations/10293463"
