"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-9172567","","2016-09-06T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, Gantekrogsmose","Denmark",56.026413235865554,12.307917466398616,30,"Rasmus Riis-Hansen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Rasmus Riis-Hansen","Rasmus Riis-Hansen","https://svampe.databasen.org/observations/9172567"
"DMS-9174000","","2016-09-18T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Moesgård Strandskov","Denmark",56.096597641983486,10.240714084357023,10,"Uffe Nygaard","jord eller humus","løvskov med naturskovspræg","",,"På indsamlingstur med Flemming V. Larsen mhp. at finde mange arter til Svampedagen 18/9 i Blommehaven. Svampene er alle bestemt og/eller valideret af FvL.  ","Uffe Nygaard, Flemming V. Larsen","Flemming V. Larsen","https://svampe.databasen.org/observations/9174000"
"DMS-9175796","","2016-09-25T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Færgemark","Denmark",54.869945738379464,11.736202418542234,10,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","",,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9175796"
"DMS-9177254","","2016-10-04T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Fredskov ø. for Næstved","Denmark",55.22667955352989,11.83180296429782,10,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9177254"
"DMS-9177792","","2015-09-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Rold Skov","Denmark",56.79053762856884,9.740581512451172,250,"Arne Pedersen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,"Fluesvamp,lidt gullighvid ring på stokken, let stribet.Lugter af rå kartoffel.Markant kugleknoldet afslutning på stokken.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9177792"
"DMS-9177803","","2008-09-14T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Mosskov, Rold","Denmark",56.80679941977512,9.874262809753418,75,"Arne Pedersen","løv- eller nåledække, løse blade og nåle","løvskov med naturskovspræg","bøg (Fagus)",,"Fluesvamp med karakteristisk kugleformet knold,lidt gullig ring,let stribet og lugt af rå kartoffel.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9177803"
"DMS-9178039","","2016-10-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Freerslev Hegn","Denmark",55.92004107791567,12.230644449591637,25,"Jesper Ruf Larsen","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,"Fællessvøb som skæl på hat.
Gullig.
Ring på stok tydeligt furet ovenpå.
Hatrand glat.
Lugt jordagtig.
Kød uforanderligt ved skader.
Lameller hvide.","Jesper Ruf Larsen","Jesper Ruf Larsen","https://svampe.databasen.org/observations/9178039"
"DMS-9183232","","2016-11-23T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Fruens Plantage","Denmark",55.21413058722319,11.789066880810424,5,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9183232"
"DMS-9202113","","2017-08-07T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, Gadevang","Denmark",55.95794425655269,12.294453196227549,75,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9202113"
"DMS-9205691","","2017-08-20T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Magleby Skov","Denmark",55.39948611,12.33375278,15,"Morten Christensen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,,"Morten Christensen","Morten Christensen","https://svampe.databasen.org/observations/9205691"
"DMS-9206438","","2017-08-26T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Asserbo Plantage","Denmark",56.03522578369872,12.03347995877266,75,"Ole Martin","jord eller humus","nåleskov/plantage","",,,"Ole Martin","Ole Martin","https://svampe.databasen.org/observations/9206438"
"DMS-9210114","","2017-09-10T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Lorup Skov, Skaderedegård Skov","Denmark",55.36076111,11.5071,15,"Morten Christensen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,,"Morten Christensen","Morten Christensen","https://svampe.databasen.org/observations/9210114"
"DMS-9211083","","2017-09-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Seden Strand","Denmark",55.43605035633613,10.431973859667778,50,"Kristoffer Hansen","jord eller humus","egekrat","","I ege- og birkeskov på sandet bund","Tydeligt lugt meget som rå kartoffel","Kristoffer Hansen","Kristoffer Hansen","https://svampe.databasen.org/observations/9211083"
"DMS-9214566","","2017-09-20T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Staksrode Skov","Denmark",55.68118971450771,9.860701560974121,25,"Tapio Kekki","jord eller humus","løvskov","",,,"Tapio Kekki","Tapio Kekki","https://svampe.databasen.org/observations/9214566"
"DMS-9215645","","2017-09-22T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hobro Østerskov","Denmark",56.63604078778678,9.841625690460205,25,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9215645"
"DMS-9216061","","2017-09-22T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Knagelbjerg Skov","Denmark",55.13028069476191,10.286314487457274,25,"Morten Christensen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,,"Morten Christensen, Rasmus Riis-Hansen","Morten Christensen","https://svampe.databasen.org/observations/9216061"
"DMS-9218620","","2017-09-27T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Bøllemosen, Jægersborg Hegn","Denmark",55.82790167952735,12.565621510148048,50,"Hans Hoffmeyer","løv- eller nåledække, løse blade og nåle","løvskov","bøg (Fagus)",,,"Hans Hoffmeyer","Hans Hoffmeyer","https://svampe.databasen.org/observations/9218620"
"DMS-9223929","","2017-10-07T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, Kagerup Station","Denmark",56.00060272,12.27497482,15,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9223929"
"DMS-9224094","","2017-10-08T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Risbjerg","Denmark",56.98323174850734,9.999938383707777,5,"Kasper Malmberg","jord eller humus","løvskov","bøg (Fagus)",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9224094"
"DMS-9224399","","2017-10-07T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Langesø, Morud","Denmark",55.43483298864136,10.192231312394142,50,"Carsten & Ulla Vest","træflis og savsmuld","løvskov","bøg (Fagus)",,,"Carsten & Ulla Vest","Carsten & Ulla Vest","https://svampe.databasen.org/observations/9224399"
"DMS-9228317","","2017-10-17T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Knagelbjerg Skov","Denmark",55.139480346690036,10.285027027130127,25,"Morten Christensen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,,"Morten Christensen","Morten Christensen","https://svampe.databasen.org/observations/9228317"
"DMS-9232921","","2017-11-07T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, samlet","Denmark",55.98545936,12.32385614,15,"Christian Eldam","jord eller humus","løvskov","",,"Tydelig lugt af rå kartoffel","Christian Eldam","Christian Eldam","https://svampe.databasen.org/observations/9232921"
"DMS-9238828","","2017-10-15T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, Harager Hegn","Denmark",56.041315226955916,12.26043319911696,75,"Ulf Thrane","jord eller humus","løvskov","","under bøg",,"Ulf Thrane","Ulf Thrane","https://svampe.databasen.org/observations/9238828"
"DMS-9233474","","2017-09-22T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Ulvedal Plantage","Denmark",56.29877702274189,9.263860701466909,50,"Ulfva Melchior Hvidegaard","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","",,"Bstemt i tråd på F&N 
Se link
https://www.fugleognatur.dk/forum/show_message.asp?MessageID=1793106&ForumID=21","Ulfva Melchior Hvidegaard","Thomas Læssøe","https://svampe.databasen.org/observations/9233474"
"DMS-9324263","","2018-08-31T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Frendrup Skov","Denmark",56.947502151244116,9.743516923044808,75,"Per Taudal Poulsen","jord eller humus","løvskov med naturskovspræg","",,,"Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/9324263"
"DMS-9324693","","2018-09-01T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Store Dyrehave","Denmark",55.9206422628516,12.346676141023636,50,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9324693"
"DMS-9326039","","2018-09-04T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Sennels Plantage","Denmark",56.97520495915867,8.83808899030555,75,"Per Taudal Poulsen","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/9326039"
"DMS-9326099","","2018-09-06T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Trente Mølle","Denmark",55.17428207,10.24879742,15,"Leif H. Sørensen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,"væltet frem de sidste to dage","Leif H. Sørensen","Leif H. Sørensen","https://svampe.databasen.org/observations/9326099"
"DMS-9327205","","2018-09-08T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Frederiksborg Slot","Denmark",55.94116112417447,12.302850857377052,25,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9327205"
"DMS-9327731","","2018-09-08T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Store Dyrehave","Denmark",55.9113108220127,12.353474199771881,100,"Tue Rønhave Laursen","jord eller humus","løvskov","bøg (Fagus)",,,"Tue Rønhave Laursen","Tue Rønhave Laursen","https://svampe.databasen.org/observations/9327731"
"DMS-9327916","","2018-09-10T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Fredensborg","Denmark",55.98055418853102,12.410850866108376,25,"Anders Michaelsen","løv- eller nåledække, løse blade og nåle","løvskov med naturskovspræg","","Under gamle bøge",,"Anders Michaelsen","Anders Michaelsen","https://svampe.databasen.org/observations/9327916"
"DMS-9329678","","2018-09-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Marselisborg Skove","Denmark",56.12371944,10.21148889,15,"Philip Lüthje","jord eller humus","løvskov","bøg (Fagus)",,"Ikke plisseret ring. Tydelig lugt af kartofler.","Philip Lüthje","Philip Lüthje","https://svampe.databasen.org/observations/9329678"
"DMS-9330418","","2018-09-15T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Ulkerup Skov","Denmark",55.86698,11.65614,2500,"Jens Folke","jord eller humus","løvskov med naturskovspræg","","Fundet flere steder, men ikke ligeså udbredt som rødmende fluesvamp","Tydelig lugt af rå kartoffel","Jens Folke","Jens Folke","https://svampe.databasen.org/observations/9330418"
"DMS-9331607","","2018-09-17T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hobro Østerskov","Denmark",56.637893462324136,9.825768470764158,25,"Arne Pedersen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,"Lugter af rå kartoffel.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9331607"
"DMS-9333267","","2018-09-20T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Loddenhøj","Denmark",55.10268129227916,9.51871776895132,50,"Tove Friis","jord eller humus","løvskov","",,,"Tove Friis","Tove Friis","https://svampe.databasen.org/observations/9333267"
"DMS-9333694","","2018-09-21T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Trylleskoven","Denmark",55.54820028,12.24128328,15,"Christian Eldam","jord eller humus","overdrev","løvtræ (løvtræ)",,,"Christian Eldam","Thomas Læssøe","https://svampe.databasen.org/observations/9333694"
"DMS-9333779","","2018-09-22T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Sønder Plantage","Denmark",56.17234046346174,10.674273893237112,50,"Jørgen Christiansen","jord eller humus","blandskov (med løv- og nåletræer)","","På skovvej",,"Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/9333779"
"DMS-9334107","","2018-09-22T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Store Dyrehave","Denmark",55.91311475502542,12.352503777074162,50,"Poul Evald Hansen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,,"Poul Evald Hansen","Poul Evald Hansen","https://svampe.databasen.org/observations/9334107"
"DMS-9335408","","2018-09-23T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Dueodde","Denmark",54.99878899328632,15.069175602402538,25,"Norbert Makedonski","jord eller humus","nåleskov/plantage","skov-fyr (Pinus sylvestris)",,,"Norbert Makedonski","Norbert Makedonski","https://svampe.databasen.org/observations/9335408"
"DMS-9335793","","2018-09-26T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Øerne","Denmark",56.149996038088645,10.694272443652153,50,"Jørgen Christiansen","jord eller humus","løvskov","løvtræ (løvtræ)","Under bevoksning af Bævreasp, Birk og Pil","Svag duft af Kartoffel","Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/9335793"
"DMS-9337557","","2018-09-29T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Svanninge Bakker","Denmark",55.11952306,10.26952842,15,"Christian Eldam","jord eller humus","løvskov","",,"Lugt af kartoffel","Christian Eldam","Christian Eldam","https://svampe.databasen.org/observations/9337557"
"DMS-9339195","","2018-10-03T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hydeskov","Denmark",54.765691084839936,11.713880536844954,50,"Flemming Ryden","jord eller humus","nåleskov/plantage","ædelgran (Abies)","mange mycelier og mange store frl.","karakteristisk lugt af rå kartoffel,jeg blev forbavset over de meget store kødfulde frl.","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/9339195"
"DMS-9343607","","2018-10-13T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Løjt Nørreskov","Denmark",55.1177534939734,9.49400711688213,75,"Tove Friis","jord eller humus","løvskov","",,,"Tove Friis","Tove Friis","https://svampe.databasen.org/observations/9343607"
"DMS-9345026","","2018-10-17T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Klosterheden","Denmark",56.47736,8.381538,2500,"Jakob Johannsen","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Jakob Johannsen","Jakob Johannsen","https://svampe.databasen.org/observations/9345026"
"DMS-9345295","","2018-10-18T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Varde","Denmark",55.63585729718195,8.501014709472656,25,"Thomas Bech","jord eller humus","løvskov","bøg (Fagus)","Lugtede af rå kartoffel ",,"Thomas Bech","Thomas Bech","https://svampe.databasen.org/observations/9345295"
"DMS-9346075","","2018-10-21T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Silkeborg Vesterskov","Denmark",56.1344579296396,9.52846383996075,50,"Tove Friis","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"lugt af rå kartoffel og knold med tagrende","Tove Friis","Tove Friis","https://svampe.databasen.org/observations/9346075"
"DMS-9348278","","2018-11-01T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hydesby","Denmark",54.76628529133476,11.7172971367836,75,"Annette Greenfort","jord eller humus","nåleskov/plantage","nåletræ (nåletræ)",,,"Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/9348278"
"DMS-9349273","","2018-11-04T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Gribskov, Gadevang","Denmark",55.95760923201657,12.290585786104202,50,"Dan Ingemann Jensen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/9349273"
"DMS-9349387","","2018-11-05T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Dueodde","Denmark",55.00033056,15.06998333,15,"Jan Riis-Hansen","jord eller humus","nåleskov med naturskovspræg","birk (Betula), fyr (Pinus)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/9349387"
"DMS-9349497","","2018-11-06T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Stavnsgårdsmosen","Denmark",55.00962778,15.10581389,15,"Jan Riis-Hansen","jord eller humus","nåleskov med naturskovspræg","fyr (Pinus)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/9349497"
"DMS-9350422","","2018-11-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Dueodde","Denmark",55.00133611,15.06568611,15,"Jan Riis-Hansen","jord eller humus","nåleskov med naturskovspræg","birk (Betula), fyr (Pinus)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/9350422"
"DMS-10021812","","2019-08-07T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Almindingen","Denmark",55.11128611,14.89036111,15,"Christian Lange","jord eller humus","løvskov","bøg (Fagus)","Sandsynligvis Fagus, flere muligheder",,"Christian Lange","Christian Lange","https://svampe.databasen.org/observations/10021812"
"DMS-10028431","","2019-08-31T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hydeskov","Denmark",54.76522066517722,11.714052198221907,50,"Flemming Ryden","jord eller humus","nåleskov/plantage","nordmannsgran (Abies nordmanniana)","et par frl.",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10028431"
"DMS-10032034","","2019-09-10T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Sebberkloster Hede","Denmark",56.969357263853446,9.51906993985176,75,"Per Taudal Poulsen","jord eller humus","græsplæne","",,"Snehvid eller Kugleknoldet","Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/10032034"
"DMS-10035105","","2019-09-16T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Anhøj","Denmark",55.08478889,15.00051944,15,"Jan Riis-Hansen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/10035105"
"DMS-10035539","","2019-09-18T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Nørholm","Denmark",55.6831253107799,8.5988187789917,25,"Thomas Bech","jord eller humus","overdrev","eg (Quercus)",,,"Thomas Bech","Thomas Bech","https://svampe.databasen.org/observations/10035539"
"DMS-10035637","","2019-09-17T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Sejs Hede","Denmark",56.15090440717459,9.610160702141002,75,"Morten Strandberg","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10035637"
"DMS-10035843","","2019-09-18T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Frihedsminde","Denmark",54.77378333,11.37601667,15,"Annette Greenfort","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","",,,"Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10035843"
"DMS-10039509","","2019-09-27T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Rask Mølle","Denmark",55.87787477327424,9.60977554321289,25,"Morten Strandberg","jord eller humus","løvskov","bøg (Fagus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10039509"
"DMS-10040443","","2019-09-28T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hydeskov","Denmark",54.76566632604666,11.714438436320052,50,"Flemming Ryden","jord eller humus","nåleskov/plantage","nordmannsgran (Abies nordmanniana)","mange mycelier og mange frl.",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10040443"
"DMS-10042847","","2019-10-02T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Regstrup Skov","Denmark",55.64431389,11.3592,15,"Leif Knudsen","jord eller humus","løvskov","bøg (Fagus)","Under bøg",,"Leif Knudsen","Leif Knudsen","https://svampe.databasen.org/observations/10042847"
"DMS-10045174","","2019-10-05T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Sandflugtsplantage","Denmark",55.95428172727916,11.739840097725391,25,"Bo Valeur","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea), fyr (Pinus), eg (Quercus)",,"Flere på matriklen","Bo Valeur","Bo Valeur","https://svampe.databasen.org/observations/10045174"
"DMS-10045510","","2019-10-06T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Villingebæk","Denmark",56.074445088984355,12.40573087321536,10,"Bodil Mohr Faurholdt","løv- eller nåledække, løse blade og nåle","egekrat","","I skovbryn ",,"Bodil Mohr Faurholdt","Bodil Mohr Faurholdt","https://svampe.databasen.org/observations/10045510"
"DMS-10046272","","2019-10-03T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Bolderslevskov","Denmark",55.00169357298104,9.356334682088345,75,"Karl Schlichter","løv- eller nåledække, løse blade og nåle","løvskov med naturskovspræg","",,,"Karl Schlichter","Karl Schlichter","https://svampe.databasen.org/observations/10046272"
"DMS-10050738","","2019-10-13T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Silkeborg Vesterskov","Denmark",56.12670577474579,9.505491256713867,75,"Thomas Møller Ørum","jord eller humus","nåleskov/plantage","","Åben nåleskov med bunddække af mos, sandet jord.","Er i tvivl om de røde aftegninger skyldes påvirkning ude fra?","Thomas Møller Ørum","Torbjørn Borgen","https://svampe.databasen.org/observations/10050738"
"DMS-10051171","","2019-09-21T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Nørreskov","Denmark",56.457463633611525,9.821079256944358,75,"Jan Lyngby","jord eller humus","nåleskov med naturskovspræg","nåletræ (nåletræ)",,,"Jan Lyngby","Jan Lyngby","https://svampe.databasen.org/observations/10051171"
"DMS-10051945","","2019-10-17T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hennetved Haver","Denmark",54.859072315116705,10.742225646972656,75,"Marie Cecilie Boye","løv- eller nåledække, løse blade og nåle","nåleskov med naturskovspræg","nåletræ (nåletræ)",,,"Marie Cecilie Boye","Marie Cecilie Boye","https://svampe.databasen.org/observations/10051945"
"DMS-10052584","","2019-10-14T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Ulvedal Plantage","Denmark",56.306110446282375,9.272838594624773,75,"Ulfva Melchior Hvidegaard","jord eller humus","blandskov (med løv- og nåletræer)","",,"Tydelig lugt af køkkenvask, hvor der lige er blevet skrællet kartofler.","Ulfva Melchior Hvidegaard","Ulfva Melchior Hvidegaard","https://svampe.databasen.org/observations/10052584"
"DMS-10056068","","2019-10-23T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Store Dyrehave","Denmark",55.9118133,12.3497355,60,"Gunnar Josefsen","løv- eller nåledække, løse blade og nåle","løvskov med naturskovspræg","",,,"Gunnar Josefsen","Aksel Jørgensen","https://svampe.databasen.org/observations/10056068"
"DMS-10057086","","2019-10-25T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Lille Hareskov","Denmark",55.76695017598944,12.377365814222284,0,"Mette Ammitzbøll Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","",,"Tydelig lugt af rå kartoffel. ","Mette Ammitzbøll Nielsen","Mette Ammitzbøll Nielsen","https://svampe.databasen.org/observations/10057086"
"DMS-10057161","","2019-10-12T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Hesbjerg Skov","Denmark",55.36713720487934,10.214737315120507,0,"Finn Schmidt-Petersen","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Finn Schmidt-Petersen","Jens H. Petersen","https://svampe.databasen.org/observations/10057161"
"DMS-10058097","","2019-10-26T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Korsør Skov","Denmark",55.313427165033765,11.173163273418185,32,"Nina Riemer Johansson","jord eller humus","løvskov","bøg (Fagus)",,,"Nina Riemer Johansson","Nina Riemer Johansson","https://svampe.databasen.org/observations/10058097"
"DMS-10059989","","2019-10-28T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Horserød Hegn","Denmark",56.037384715490504,12.474548734417935,6,"Niels jepsen","løv- eller nåledække, løse blade og nåle","løvskov","bøg (Fagus)",,,"Niels jepsen","Rasmus Riis-Hansen","https://svampe.databasen.org/observations/10059989"
"DMS-10061345","","2019-10-31T00:00:00.000Z","expert approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Selsø Østskov","Denmark",55.73844758272961,12.059970808200212,0,"Søren Rehfeld","jord eller humus","løvskov","",,,"Søren Rehfeld","Torbjørn Borgen","https://svampe.databasen.org/observations/10061345"
"DMS-10063255","","2019-11-05T00:00:00.000Z","approved",65830,"Amanita citrina","","kugleknoldet fluesvamp","LC","Lillevejle Bæk","Denmark",56.64678703165599,10.324485984521093,12,"Inga","træflis og savsmuld","nåleskov med naturskovspræg","",,,"Inga","Morten Strandberg","https://svampe.databasen.org/observations/10063255"
