"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-9369","","2009-07-03T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hornbæk Plantage, Nordsjælland","Denmark",56.07635,12.50133,75,"Mogens Bærendtsen","jord eller humus","græsplæne","bøg (Fagus)","under bøg på sommerhusgrund","fejl: Selvfølgelig Rødmende fluesvamp - hjælp til retning??","Mogens Bærendtsen","Jan Vesterholt","https://svampe.databasen.org/observations/9369"
"DMS-106158","","2010-08-21T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Strandkær, Mols","Denmark",56.23129,10.57441,150,"Hanne Farnæs","jord eller humus","overdrev","","","Hat gullig. Flosset under ringen,gul rand, ingen pose,","Hanne Farnæs","Thomas Læssøe","https://svampe.databasen.org/observations/106158"
"DMS-109397","","2010-08-31T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bæsted Skov","Denmark",55.61607,11.87064,50,"Tom Smidth","jord eller humus","løvskov","bøg (Fagus)","","","Tom Smidth","Thomas Læssøe","https://svampe.databasen.org/observations/109397"
"DMS-169112","","2011-08-30T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Ryegårds Skove","Denmark",55.67636,11.84397,25,"Tom Smidth","jord eller humus","græsningsskov/dyrehave","bøg (Fagus)","","du får et foto, ringen er jo ikke ubetinget smal. jeg tog den ikke med hjem","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/169112"
"DMS-322947","","2011-09-03T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hesede Skov","Denmark",55.27734,11.93058,150,"Ebbe Kristensen","jord eller humus","blandskov (med løv- og nåletræer)","","der var bøg, thuja, gran i nærheden","Det er jo nok en Høj fluesvamp, men syntes den er meget lys. Rødmer ikke. Belæg haves","Ebbe Kristensen, Kris","Thomas Læssøe","https://svampe.databasen.org/observations/322947"
"DMS-446625","","2012-06-14T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Havreballe Skov","Denmark",56.1324,10.199,75,"Flemming V. Larsen","jord eller humus","løvskov","bøg (Fagus), eg (Quercus)","[Associated organism: bøg (Fagus), eg (Quercus) ]","Jeg følger den de kommende dage og ser hvad det bliver til","Flemming V. Larsen","Flemming V. Larsen","https://svampe.databasen.org/observations/446625"
"DMS-463572","","2012-09-16T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bodskov","Denmark",55.18269,9.56137,100,"Frank Abrahamsson","jord eller humus","løvskov","","","Under Bøg. Hat ø45, højde 65mm, stok 6mm kegle.","Frank Abrahamsson","Thomas Læssøe","https://svampe.databasen.org/observations/463572"
"DMS-464083","","2012-09-18T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Stenskov","Denmark",55.27958,11.76958,100,"Ebbe Kristensen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","","Hvidt sporestøv, lameller frie, hat 55mm glat og tør. Stok 70*6mm med lille knold. Belæg","Ebbe Kristensen, Kris","Tobias Frøslev","https://svampe.databasen.org/observations/464083"
"DMS-643085","","2013-10-12T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Signekær","Denmark",55.2408,10.13874,10,"Kirsten Munch Pontoppidan","jord eller humus","løvskov","bøg (Fagus)","","Sp ca 5x7µm, cystider ballonformede.","Kirsten Munch Pontoppidan","Jens H. Petersen","https://svampe.databasen.org/observations/643085"
"DMS-668574","","2014-06-17T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Ladegårdsmarken","Denmark",55.78326,12.43294,2500,"Tom Smidth","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","","ikke rødmende","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/668574"
"DMS-9165657","","2016-06-03T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Egense Fælled","Denmark",56.96252014408832,10.283482074737549,5,"Kasper Malmberg","jord eller humus","nåleskov/plantage","",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9165657"
"DMS-9166949","","2016-07-07T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Fælledparken","Denmark",55.702064902708095,12.562817931175232,75,"Thomas Læssøe","jord eller humus","park/kirkegård","bøg (Fagus sylvatica)","enorme mængder i alle aldre og i alle stadier af publikumssmadring",,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/9166949"
"DMS-9167072","","2016-07-09T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Store Hareskov","Denmark",55.7700073342752,12.406142055988312,75,"Frank Desting","jord eller humus","blandskov (med løv- og nåletræer)","","8 modne frl. under birk og gran",,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/9167072"
"DMS-9167348","","2016-07-11T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Sebberkloster Hede","Denmark",56.97244496137175,9.511183548602276,75,"Per Taudal Poulsen","jord eller humus","blandskov (med løv- og nåletræer)","","Skovkanten mod græssti",,"Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/9167348"
"DMS-9168141","","2016-07-19T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Brabrand","Denmark",56.151071735979976,10.106327533721924,25,"Uffe Nygaard","jord eller humus","park/kirkegård","bøg (Fagus)",,"Bestemt i felten - anvendt svampenøglen fra mycokey","Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/9168141"
"DMS-9168336","","2016-07-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Sebberkloster Hede","Denmark",56.96706,9.51253,2500,"Per Taudal Poulsen","jord eller humus","græsplæne","","Udenomslokaliteten ved boligen -græsbelagte arealer",,"Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/9168336"
"DMS-9168778","","2016-07-27T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hydeskov","Denmark",54.76566632604664,11.713810443179682,50,"Flemming Ryden","jord eller humus","nåleskov/plantage","ædelgran (Abies)","","enkelt friskt frl.","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/9168778"
"DMS-9168912","","2016-07-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Palsgård Statsskov","Denmark",56.00454,9.405113,2500,"Lise Samsø","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Lise Samsø","Lise Samsø","https://svampe.databasen.org/observations/9168912"
"DMS-9171861","","2016-08-30T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Sebberkloster Hede","Denmark",56.97221105385344,9.495871514081955,75,"Per Taudal Poulsen","urtestængler, græsstrå mv.","kyst- og overdrevskrat","løvtræ (løvtræ)","Udkanten af overdrev. Røn og stor eg mm i nærheden","Den står derovre endnu. Og der kan sagtens hentes flere billeder. Lidt overrasket af Oles bestemmelse.
:-)","Per Taudal Poulsen","Aksel Jørgensen","https://svampe.databasen.org/observations/9171861"
"DMS-9172123","","2016-09-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gammelskov","Denmark",55.153533320280054,10.257133394479752,10,"Dennis Pedersen","jord eller humus","nåleskov/plantage","",,"Rester af fællessvøb i flager på hatten. Ring med tydelige striber på oversiden. Kød rødmer ved skade. ","Dennis Pedersen","Dennis Pedersen","https://svampe.databasen.org/observations/9172123"
"DMS-9174180","","2016-09-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Kongelunden","Denmark",55.5750331605927,12.576572969555855,10,"Nanna Heidemann","løv- eller nåledække, løse blade og nåle","løvskov","",,"Mycokey brugt til bestemmele. Tydeligt skørt, lugt tydeligt jordagtig, ring tydeligt stribet på oversiden, kød langsomt brunrødt i brud og larvegange, stok med afrundet knold.","Nanna Heidemann","Nanna Heidemann","https://svampe.databasen.org/observations/9174180"
"DMS-9174464","","2016-09-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Kongelunden","Denmark",55.57583377140989,12.575177215039728,25,"Mette Ammitzbøll Nielsen","jord eller humus","løvskov","",,,"Mette Ammitzbøll Nielsen","Mette Ammitzbøll Nielsen","https://svampe.databasen.org/observations/9174464"
"DMS-9176529","","2016-09-28T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Freerslev Hegn","Denmark",55.9169147659427,12.22564112395048,10,"Jesper Ruf Larsen","løv- eller nåledække, løse blade og nåle","løvskov","bøg (Fagus sylvatica)","blandskov af bøg, eg og ahorn.
","nøglet til rødmende fluesvamp igennem pdf nøglen:
Jan Vesterholt, 24/2 2009. Fluesvamp (Amanita)

Bestemmelses karakterer:
120-150 mm høj.
stok ca. 15mm bred.
hat ca. 70mm bred. 
stok ring har tydelige striber på oversiden.
fællessvøb som flager på hat.
kød rosa. langsomt brunrødt ved skader(meget langsomt)

","Jesper Ruf Larsen","Jesper Ruf Larsen","https://svampe.databasen.org/observations/9176529"
"DMS-9174570","","2016-09-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Jægersborg Dyrehave","Denmark",55.77719088433056,12.573638927897264,25,"Casper Gundersen","jord eller humus","græsningsskov/dyrehave","bøg (Fagus)","Fundet ved siden af stor gammel bøg","Nøglet til art: Høj Fluesvamp vha Svampeatlas - Amanita: Nøgle C (Lepidella); Fællessvøb opsplittende i vorter/flager på hatten; lugt ubetydelig; ring tydeligt stribet på oversiden; kød brunligt; Lameller hvide; Hat læderbrun til gråbrun, med hvidlige til grålige vorter/flager, under løvtræ (Bøg).

Nøglet (igen*) til slægt: Fluesvamp* i Mycokey: Frugtlegemetype bladhat-agtig; lamelsvøb membranøst; universalsvøb membranøst; hat hvælvet til halvkugleformet; hatoverflade med skæl; hatskæl udragende; hatfarve træbrun til kanelbrun; sporebærende lag hvidligt til creme; stokkens/ydersidens farve orange-, rød- til kanelbrun; sporekastets farve hvidligt til creme.
    Substrat/voksested jorden, tørv og førne.
[Beskrivelsen er samlet automatisk udfra karakterinput i MycoKey.]","Casper Gundersen","Thomas Læssøe","https://svampe.databasen.org/observations/9174570"
"DMS-9181377","","2016-11-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Kongelunden","Denmark",55.57543056,12.57268889,15,"Kimmie Møenbo Jensen","jord eller humus","blandskov (med løv- og nåletræer)","","","Hatten er 6,9 cm bred og gråbrun med lidt rødligt skær. Stokken er ca. 6,5 cm lang og 1,4 cm bred. Stokken bærer en ring, som er tydeligt stribet på oversiden, og ved basis af stokken er en knold, som er 2 cm bred. Sporene er ellipsoidiske og kødet bliver rødt ved gennemskæring.

Til bestemmelsen er brugt: Jan Vesterholt, 24/2 2009. Fluesvamp (Amanita)","Kimmie Møenbo Jensen","Kimmie Møenbo Jensen","https://svampe.databasen.org/observations/9181377"
"DMS-9191790","","2001-09-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bistrup Hegn","Denmark",55.83145696232757,12.438360415399075,25,"Michael Hansen","jord eller humus","nåleskov/plantage","gran (Picea)",,"Danske Storsvampe er brugt. Der er ring og grålige skæl på hatten.Rødmer i gamle sår og har i det hele taget rødligt skær.","Michael Hansen","Michael Hansen","https://svampe.databasen.org/observations/9191790"
"DMS-9193161","","2017-05-22T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Grønnekilde","Denmark",56.01388117513852,12.292387962406792,5,"Jakob S.M Raarup","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)","Hat 57 mm,
55 mm høj, stok med tydelig stribet ring, og en knold 20 mm bred, hvid med en over til grå lige efter ringen.
Duft jord til kartoffel agtig. smag ubetydelig.
Ingen farve reaktion i kødet.
Belæg haves og ligger til tørring",,"Jakob S.M Raarup","Torbjørn Borgen","https://svampe.databasen.org/observations/9193161"
"DMS-9194402","","2017-06-09T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Fruens Plantage","Denmark",55.2083856898428,11.802419185769395,10,"Frede Scheye","jord eller humus","blandskov (med løv- og nåletræer)","","Fundet under Ædelgran","Ingen lugt og rødmen i stokfod, lamelslør fint rillet på overside. Amanita-nøgle brugt.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/9194402"
"DMS-9194413","","2017-06-10T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Ny Høstemark","Denmark",56.94833333,10.23027778,15,"Kasper Malmberg","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9194413"
"DMS-9194876","","2017-06-14T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Duemosehus","Denmark",55.99839895457642,12.290931522584287,10,"Jakob S.M Raarup","jord eller humus","nåleskov/plantage","fyr (Pinus)","Danmarks svampe, samt den meget brune hat og rødmende i ormegrav ",,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9194876"
"DMS-9194882","","2017-06-14T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Kagerup Station","Denmark",55.99890892890197,12.294209717656486,50,"Jakob S.M Raarup","jord eller humus","nåleskov/plantage","","Danmarks svampe Jan Vesterholt",,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9194882"
"DMS-9194907","","2017-06-14T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bøgeskov ved Maribo Søndersø","Denmark",54.74641011,11.58367794,15,"Bent Christiansen","jord eller humus","løvskov","bøg (Fagus)","Befandt sig i en bøgeskov, ved en lille bæk. Duften var champignons-agtig. Både stok og hat var fast i kødet. ",,"Bent Christiansen","Tue Rønhave Laursen","https://svampe.databasen.org/observations/9194907"
"DMS-9195084","","2017-06-15T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Sønder Plantage","Denmark",56.17288994864004,10.682109835906886,75,"Jørgen Christiansen","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Jørgen Christiansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/9195084"
"DMS-9195478","","2017-06-17T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Ryde","Denmark",54.78305772,11.37404661,15,"Bent Christiansen","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)","Denne svamp stod 20 cm fra en stor rødgran. Stokken var meget robust og hård. Stokken var også bred og sad godt fast i underlaget. Hatten var noget mere blød, og så var den skællet. Se billede 2. ",,"Bent Christiansen","Tobias Bøllingtoft","https://svampe.databasen.org/observations/9195478"
"DMS-9195707","","2017-06-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.0096228333649,12.287669956422178,10,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9195707"
"DMS-9195709","","2017-06-20T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.008822092727115,12.290524631607695,5,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9195709"
"DMS-9195765","","2017-06-21T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gammel Fredskov","Denmark",54.76954014,11.38577725,15,"Bent Christiansen","jord eller humus","løvskov","bøg (Fagus)","Hatten var 8 cm i bredden, og stokken var 10 cm lang. Stokken rødmede ved basis. Hatten var glat og blød. Det var nemt at rive stokken over. Stokken havde en underlig vammel lugt. Har svært ved at sætte navn på lugten, men den var ikke rådden. Har lagt 4 billeder ind. ",,"Bent Christiansen","Thomas Læssøe","https://svampe.databasen.org/observations/9195765"
"DMS-9195784","","2017-06-22T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Løgnor","Denmark",54.784707552293156,11.81189274735516,10,"Flemming Ryden","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)","ved foden af stammen ved siden af liggende eg",,"Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/9195784"
"DMS-9196417","","2017-06-27T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Søvang","Denmark",55.56626176412966,12.605798717122525,75,"Grith Styrck Carlsen","jord eller humus","løvskov med naturskovspræg","",,,"Grith Styrck Carlsen","Grith Styrck Carlsen","https://svampe.databasen.org/observations/9196417"
"DMS-9196544","","2017-07-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Trelde Næs","Denmark",55.62327112203316,9.857852049171925,25,"Bent-Ole Ludvigsen","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Bent-Ole Ludvigsen","Bent-Ole Ludvigsen","https://svampe.databasen.org/observations/9196544"
"DMS-9196695","","2017-07-02T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Slotslyngen","Denmark",55.25302511618073,14.741067563227261,10,"Michael Hansen","jord eller humus","løvskov med naturskovspræg","avnbøg (Carpinus)","Stod direkte under avnbøg. Flere andre træarter i nærheden (tjørn, hassel, kirsebær).","Ring stribet, hatskæl grå, rødmer i sår.","Michael Hansen","Michael Hansen","https://svampe.databasen.org/observations/9196695"
"DMS-9196820","","2017-06-30T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Varde Søndre Plantage","Denmark",55.60019722,8.51998333,15,"Tina Larsen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"Brun rosa hat, 8cm og fedtet, flager. Lameller hvide.stok 7cm med knold og pose ved fod. Ved såring rødmende","Tina Larsen","Tina Larsen","https://svampe.databasen.org/observations/9196820"
"DMS-9196826","","2017-07-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Uggerby Klitplantage","Denmark",57.57947303934978,10.111301690340042,75,"Hans Hoffmeyer","jord eller humus","nåleskov/plantage","","rødmer ved gennemskæring",,"Hans Hoffmeyer","Morten Strandberg","https://svampe.databasen.org/observations/9196826"
"DMS-9196928","","2017-07-01T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Styding Skov","Denmark",55.27296,9.390235,2500,"Eva Lau Olsen","jord eller humus","løvskov med naturskovspræg","",,,"Eva Lau Olsen","Eva Lau Olsen","https://svampe.databasen.org/observations/9196928"
"DMS-9196937","","2017-07-04T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Djursland Plantage","Denmark",56.26771342469542,10.636224746704102,25,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,"Rød misfarvning ved sneglegnav og stor slap stribet ring.
Litteratur:Jan Vesterholt Danmarks Svampe.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9196937"
"DMS-9197245","","2017-07-08T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Store Hjøllund Plantage","Denmark",56.05542778,9.41915,15,"Uffe Nygaard","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,"troede jeg havde noget sjovt da hatskællene næsten var vasket af... men ak. den store imitator som jeg så en 3-400 gange i løbet af 45 minutters travetur i plantagen.","Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/9197245"
"DMS-9197300","","2017-07-09T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hegedal","Denmark",56.648405962135875,9.817357063293457,25,"Arne Pedersen","jord eller humus","kyst- og overdrevskrat","elm (Ulmus)",,"Ved gennemskæring fremkommer hurtigt en diskret rødbrunlig misfarvning af en del af hatten og stokken.Misfarvningen er mindre tydelig efter 30-60 minutter.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9197300"
"DMS-9197399","","2017-07-10T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Duemosehus","Denmark",56.00078077698,12.27178966946667,25,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9197399"
"DMS-9197401","","2017-07-10T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Duemosehus","Denmark",56.00929294222856,12.285867511964168,10,"Jakob S.M Raarup","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9197401"
"DMS-9197508","","2017-07-11T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hobro","Denmark",56.644512785316245,9.808323383331299,25,"Arne Pedersen","jord eller humus","have","birk (Betula)",,"Litteratur:Danmarks svampe af Jan Vesteholt","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9197508"
"DMS-9197510","","2017-07-11T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Hegedal","Denmark",56.648441352809016,9.8172926902771,25,"Arne Pedersen","jord eller humus","kyst- og overdrevskrat","ahorn (Acer pseudoplatanus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9197510"
"DMS-9197636","","2017-07-12T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Mosskov, Rold","Denmark",56.80584787629479,9.87394094467163,25,"Arne Pedersen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9197636"
"DMS-9197716","","2017-07-13T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.01018364183172,12.285299688446685,5,"Jakob S.M Raarup","jord eller humus","løvskov","eg (Quercus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9197716"
"DMS-9197718","","2017-07-13T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Duemosehus","Denmark",56.00066678882409,12.274592310059234,5,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9197718"
"DMS-9197730","","2017-07-13T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Grønnekilde","Denmark",56.01078042906622,12.284783899522154,10,"Jakob S.M Raarup","jord eller humus","løvskov","eg (Quercus)","I nyeligt tyndet  ege bevoksning.",,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9197730"
"DMS-9197850","","2017-07-15T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Balka","Denmark",55.03426111,15.10750278,15,"Morten Christensen","jord eller humus","egekrat","eg (Quercus)",,,"Morten Christensen","Morten Christensen","https://svampe.databasen.org/observations/9197850"
"DMS-9197947","","2017-07-15T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Stubbehage","Denmark",54.82678673050503,12.151162214577198,25,"Rita Forup","jord eller humus","løvskov","bøg (Fagus)","stod tæt på skrænten i morbund","tydelig rødmen, anvendt atlasnøgle. basis mangler på foto, men havde fortykket knold.","Rita Forup, Bjørn Hirshals, Jette Meyn","Rita Forup","https://svampe.databasen.org/observations/9197947"
"DMS-9198115","","2017-07-17T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bogens Sø","Denmark",56.21595227515562,10.570070743560791,25,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","eg (Quercus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9198115"
"DMS-9198230","","2017-07-18T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Marienhøj Plantage","Denmark",56.72972222,10.08777778,15,"Kasper Malmberg","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,"rødmer ved stokbasis og insektgnav. Ring stribet.","Kasper Malmberg","Kasper Malmberg","https://svampe.databasen.org/observations/9198230"
"DMS-9198327","","2017-07-19T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Bogens Sø","Denmark",56.21441303638273,10.573160648345947,25,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","skov-fyr (Pinus sylvestris)","Der er også birk og eg i nærheden.",,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9198327"
"DMS-9199215","","2017-07-25T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Store Dyrehave","Denmark",55.90805556,12.35138889,15,"Jørgen Mikkelsen","jord eller humus","løvskov","","I bøgeførne; Hvælvet hat med store, let løsnelige grålige slæl på lys rødbrun baggrund; stribet ring; mellem ring og knold fint skællet på lys rosa baggrund. Rødmer ved såring og gennemskæring.",,"Jørgen Mikkelsen","Jørgen Mikkelsen","https://svampe.databasen.org/observations/9199215"
"DMS-9199219","","2017-07-25T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Mosskov, Rold","Denmark",56.807281056032785,9.87297534942627,25,"Arne Pedersen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)","Fundet på en skrænt med bøg.","Overfladen af svampen lige i jordskorpeniveau.Ingen stok.Sneglegnav ?Svampen er rund med grubet overflade som efter sneglegnav.Farven er lysebrun/brun-rød.Er bredest i overfladen og spidser til nedad.Farverne på siden er rødbrun.Lugter som svamp.Er fjedrende,elastisk.Måler 3,5 cm i diameter og 2,5 til 3.0 cm i højden.Tværsnit:Se billede.","Arne Pedersen","Thomas Læssøe","https://svampe.databasen.org/observations/9199219"
"DMS-9199443","","2017-07-27T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Djursland Plantage","Denmark",56.26832112197276,10.636096000671387,25,"Arne Pedersen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/9199443"
"DMS-9201366","","2017-08-06T00:00:00.000Z","approved",63479,"Amanita rubescens","","rødmende fluesvamp","LC","Gribskov, Hvidekilde","Denmark",56.001692670123404,12.29687046899926,50,"Jakob S.M Raarup","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Jakob S.M Raarup","Jakob S.M Raarup","https://svampe.databasen.org/observations/9201366"
